,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
1395,71,2,7,2,2,2,N,5,0,1,N,N,1,0,2,2,8900.0,2,136,28-01100,238,2,2,233,66,2,7,2,1,2,N,1,N,0,4,9500.0,3,138,72,91,50.0
1396,62,2,11,2,2,2,N,7,0,1,6190,7,5,0,2,2,27200.0,4,225,17-03529,46,2,1,40,49,2,11,2,2,2,N,1,6180,0,N,40000.0,6,303,259,260,50.0
1397,27,2,10,2,2,2,N,9,0,1,9170,15,1,0,2,2,50000.0,6,501,51-01301,34,1,2,40,28,2,10,2,2,2,N,1,9170,0,2,55000.0,6,469,115,114,68.75
1398,67,2,0,2,2,2,N,7,0,1,N,N,4,0,N,2,30100.0,4,227,30-00600,87,1,2,41,47,2,0,2,2,1,N,1,N,0,2,46500.0,7,309,131,38,50.0
1399,18,2,7,2,2,2,N,7,0,3,5570,6,6,N,N,0,2100.0,1,N,01-01301,17,1,2,0,21,2,7,2,2,2,N,3,5570,N,N,2100.0,1,N,8,0,87.5
1400,51,2,10,2,2,2,N,5,0,1,770,3,1,0,2,2,45000.0,6,315,51-51255,440,1,1,445,35,2,10,2,2,2,N,1,770,0,2,23600.0,4,377,77,77,62.5
1401,48,1,7,2,2,2,N,9,0,1,8470,13,1,0,3,2,20000.0,3,182,08-00803,73,1,2,73,38,2,7,2,2,2,N,1,8370,2,4,50000.0,6,476,392,392,37.5
1402,60,2,7,2,2,2,N,10,0,1,8564,14,1,0,2,1,55000.0,7,501,06-08507,99,1,2,105,50,2,7,2,2,2,N,1,8564,3,5,217000.0,9,501,68,67,56.25
1403,47,2,7,2,2,2,N,5,0,1,4972,6,1,2,4,2,8300.0,2,40,01-01301,143,2,1,212,44,2,7,2,2,2,N,1,4971,0,3,25900.0,5,248,94,81,43.75
1404,59,2,7,2,2,1,N,8,0,1,2670,4,4,0,2,1,50300.0,7,470,01-01301,68,2,1,64,60,2,7,2,2,2,6,1,2980,0,2,900.0,1,15,61,82,43.75
1405,29,2,7,2,2,1,5,5,0,1,7670,10,1,2,4,1,22900.0,4,186,13-04600,37,1,1,38,58,2,7,2,2,2,N,1,7790,0,2,142000.0,9,501,35,36,31.25
1406,42,2,9,2,2,2,N,4,1,1,770,3,1,2,6,2,20000.0,3,273,32-00405,164,8,1,152,41,2,9,2,2,2,N,1,770,3,5,33000.0,5,110,86,86,50.0
1407,6,2,9,2,2,2,N,1,1,1,N,N,N,4,6,1,N,N,83,32-00405,56,9,1,78,3,2,9,2,N,N,N,1,N,0,7,N,N,197,82,62,50.0
1408,56,2,7,2,2,2,N,7,0,1,7690,10,6,0,N,2,10600.0,3,87,19-01700,368,1,1,365,27,2,7,2,2,2,N,1,7390,0,N,45000.0,6,341,85,74,56.25
1409,57,2,13,2,2,2,N,4,0,1,8660,14,1,0,2,2,50000.0,6,404,36-04010,185,2,1,185,54,2,13,2,2,2,N,1,8680,0,2,25000.0,4,146,55,56,56.25
1410,44,2,8,2,2,2,N,11,0,1,7970,12,1,0,2,2,147000.0,9,501,26-02702,111,6,1,111,29,2,8,2,2,2,N,1,8191,0,2,79000.0,8,501,104,91,62.5
1411,77,2,11,2,2,2,N,9,0,1,N,N,1,0,2,2,0.0,0,501,17-03529,71,6,2,64,36,2,11,2,2,2,N,1,N,2,4,0.0,0,187,76,79,62.5
1412,65,2,0,2,2,2,N,6,0,1,7690,10,5,0,N,2,19900.0,3,152,30-00600,92,1,1,92,61,2,0,2,1,2,N,1,7790,0,N,26000.0,5,198,66,67,50.0
1413,63,2,8,2,1,2,N,9,0,1,4380,5,1,0,2,1,25000.0,4,380,26-02702,97,1,2,99,58,2,8,2,2,2,N,1,4195,0,2,431100.0,9,501,165,164,50.0
1414,28,2,7,2,2,2,N,5,0,1,770,3,6,0,N,2,40000.0,6,303,08-00803,138,1,1,137,25,2,7,2,2,2,N,1,770,0,N,30000.0,4,229,72,66,62.5
1415,40,2,0,2,2,2,1,10,0,1,3960,4,1,0,2,1,13700.0,3,390,38-00100,284,1,1,215,39,2,0,2,2,2,N,1,3070,2,4,91400.0,8,501,36,36,37.5
1416,32,2,8,2,2,2,N,6,0,1,8660,14,6,1,3,1,1000.0,1,325,24-01004,102,1,2,99,20,2,8,2,2,2,N,1,8680,2,5,40000.0,5,152,64,59,43.75
1417,53,2,9,2,2,2,N,4,1,1,7860,11,6,0,N,1,17700.0,3,145,32-00405,80,1,2,77,17,2,9,2,2,2,N,1,7860,1,4,1600.0,1,164,69,78,50.0
1418,50,2,7,2,2,2,N,10,0,1,7390,10,4,0,N,1,140000.0,9,501,08-00803,41,1,1,40,74,2,7,2,2,2,N,1,7290,0,N,82000.0,8,501,72,72,62.5
1419,95,2,7,2,1,2,N,12,0,1,N,N,3,0,N,1,45500.0,6,349,06-08507,73,1,1,69,77,2,7,2,2,2,N,1,N,0,N,353200.0,9,501,92,92,56.25
1420,81,2,7,2,2,2,5,9,0,1,N,N,2,0,N,1,55600.0,7,317,13-04600,49,2,1,49,75,2,7,2,2,2,N,1,N,0,N,30000.0,5,248,61,61,56.25
1421,65,2,0,2,1,2,N,7,0,1,N,N,4,0,2,2,23000.0,5,175,40-00200,61,1,2,61,56,2,0,2,1,1,N,1,N,0,N,8900.0,2,67,219,218,50.0
1422,63,2,0,2,2,2,N,9,0,1,9470,16,6,0,N,1,128000.0,9,501,38-00100,45,1,1,44,46,2,0,2,2,2,N,1,9570,0,N,130000.0,9,501,33,33,68.75
1423,54,2,0,2,2,2,N,7,0,1,6380,7,1,3,5,1,19100.0,5,160,40-00200,34,3,1,35,57,2,0,2,2,2,N,1,6380,0,2,90000.0,9,501,28,41,50.0
1424,27,2,12,2,2,2,N,12,0,1,5480,6,6,0,N,2,65000.0,8,492,06-07502,152,6,1,125,26,2,12,2,2,2,N,1,5275,0,4,35000.0,5,501,160,120,50.0
1425,56,2,13,2,2,2,N,12,0,1,7870,11,4,1,4,1,122000.0,9,501,36-04010,62,2,1,62,43,2,13,2,2,2,N,1,7870,0,3,104000.0,8,501,118,118,56.25
1426,36,2,7,2,2,2,N,9,0,1,4971,6,1,0,2,2,36000.0,5,361,19-01700,116,1,2,116,30,2,7,2,2,2,N,1,4770,1,3,60000.0,8,304,94,87,43.75
1427,60,2,7,1,2,2,N,4,0,1,1990,4,1,0,5,2,50000.0,7,165,28-01100,75,2,1,74,52,2,7,2,2,2,N,1,3570,0,2,40000.0,7,310,103,103,50.0
1428,55,2,13,2,2,2,N,7,0,1,8191,12,5,0,N,2,131200.0,9,501,36-04010,71,2,1,72,60,2,13,2,2,2,N,1,8191,0,N,48000.0,6,366,43,44,62.5
1429,69,2,8,2,2,2,5,9,0,1,7280,10,2,0,N,2,95700.0,8,501,24-01004,92,1,1,91,37,2,8,2,2,2,N,1,7470,0,N,144000.0,9,501,100,99,56.25
1430,28,2,0,2,2,2,N,9,0,1,5391,6,6,0,N,2,33500.0,5,252,30-00600,41,1,2,34,41,2,0,2,2,2,N,1,4890,0,N,55000.0,7,416,135,135,56.25
1431,39,2,7,2,2,2,N,8,0,1,8680,14,1,0,3,1,18000.0,3,242,19-01700,59,1,2,73,44,2,7,2,2,2,N,1,8590,2,4,20000.0,3,174,229,230,50.0
1432,43,2,0,1,2,2,N,5,0,1,4670,6,4,0,2,1,24000.0,4,312,30-00600,56,3,1,55,65,2,0,2,2,2,N,1,4670,0,N,74400.0,8,501,12,12,50.0
1433,85,2,7,2,2,1,N,9,0,1,9160,15,1,0,2,1,104500.0,8,501,08-00803,16,1,1,15,36,2,7,2,2,2,N,1,9090,0,2,52000.0,6,501,60,92,56.25
1434,25,2,9,2,2,2,N,5,1,1,N,N,6,0,7,1,0.0,0,197,32-00405,97,8,1,58,17,2,9,2,2,2,N,1,N,0,3,0.0,0,118,65,57,68.75
1435,61,2,10,2,2,2,N,7,0,1,7072,9,1,0,3,1,125000.0,9,501,51-01301,75,1,1,95,46,2,10,2,2,2,N,1,6970,2,4,520000.0,9,501,37,37,56.25
1436,33,2,8,2,2,2,N,7,0,1,8390,13,6,0,N,2,580.0,1,68,26-02702,1059,6,2,714,20,2,8,2,2,2,N,1,8470,0,N,25500.0,4,194,269,269,56.25
1437,4,2,11,2,N,N,N,1,0,1,N,N,N,0,2,1,N,N,181,17-03529,141,2,1,89,4,2,11,2,N,N,N,1,N,3,5,N,N,329,581,652,68.75
1438,16,2,7,2,2,2,N,7,0,3,8670,14,6,N,N,0,30200.0,5,N,08-00803,2,9,1,0,19,2,7,2,2,2,N,3,8670,N,N,3500.0,1,N,13,0,75.0
1439,54,2,10,2,2,2,2,9,0,1,9590,16,4,0,N,1,113800.0,8,501,51-51255,129,1,1,126,36,2,10,2,2,1,N,1,9590,0,N,108000.0,8,501,61,62,62.5
1440,47,2,8,2,2,2,N,11,0,1,8191,12,1,1,3,2,552000.0,9,501,24-01004,92,1,1,91,76,1,8,1,2,2,N,1,7970,0,2,194000.0,9,501,105,104,43.75
1441,75,2,7,2,2,2,N,7,0,1,N,N,4,0,N,2,16830.0,4,138,19-01700,87,1,2,61,68,2,7,2,2,2,N,1,N,0,N,16400.0,3,134,96,96,62.5
1442,57,2,0,2,2,2,N,8,0,1,8270,12,1,0,3,1,35000.0,6,214,40-00200,22,3,1,19,50,2,0,2,2,2,N,1,8180,0,3,50000.0,7,501,69,28,56.25
1443,72,2,7,2,2,2,N,11,0,1,6992,9,1,0,2,1,406000.0,9,501,19-01700,94,1,1,96,28,2,7,2,2,2,N,1,6991,0,2,120000.0,9,501,269,269,68.75
1444,52,2,9,2,2,2,N,5,1,1,770,3,1,0,3,1,50000.0,6,501,32-00405,141,8,1,143,35,2,9,2,2,2,N,1,770,4,6,70000.0,8,205,222,222,50.0
1445,0,2,9,2,N,N,N,N,4,1,N,N,N,4,6,1,N,N,281,32-00405,46,8,1,49,2,2,9,2,N,N,N,1,N,2,4,N,N,178,43,33,62.5
1446,39,2,10,2,2,2,N,9,0,1,7570,10,4,0,N,2,72000.0,7,425,51-51255,53,1,2,54,38,2,10,2,2,2,N,1,7290,0,N,74000.0,7,501,97,97,62.5
1447,37,2,10,2,2,2,N,11,0,1,9190,15,1,2,6,1,125000.0,9,501,51-51255,78,1,2,75,63,2,10,2,2,2,N,1,9170,0,2,100000.0,8,501,62,59,50.0
1448,47,2,0,2,2,2,N,5,0,1,9370,16,1,1,3,2,70000.0,8,402,30-00600,62,3,1,64,42,2,0,2,2,2,N,1,9480,3,6,42000.0,6,124,102,102,43.75
1449,65,2,0,2,2,2,N,7,0,1,N,N,5,1,2,1,8400.0,3,69,40-00200,119,1,2,76,49,2,0,2,1,1,N,1,N,1,2,10200.0,3,77,47,33,56.25
1450,64,2,8,2,2,2,N,7,0,1,2290,4,1,1,3,1,140000.0,9,501,24-01004,46,1,1,52,63,2,8,2,2,2,N,1,3580,2,4,62000.0,6,501,16,15,50.0
1451,72,2,11,2,2,2,N,7,0,1,8270,12,3,0,N,2,79500.0,8,501,17-03529,170,2,2,173,61,2,11,1,2,2,N,1,8191,0,5,80000.0,8,378,46,45,50.0
1452,24,2,7,2,2,2,N,7,1,1,4971,6,6,0,N,2,15000.0,3,159,19-01700,141,1,1,143,18,2,7,2,2,2,N,1,4870,1,4,8200.0,2,32,174,405,43.75
1453,4,2,10,2,N,N,N,2,0,1,N,N,N,1,5,1,N,N,501,51-01301,160,6,1,199,6,2,10,2,2,2,N,1,N,2,4,N,N,501,52,74,56.25
1454,34,2,9,2,2,2,N,3,4,1,7770,10,6,2,3,2,30000.0,4,296,32-00405,80,1,1,107,31,2,9,2,2,2,N,1,7770,2,3,30000.0,5,146,225,224,68.75
1455,66,2,12,2,2,2,N,10,0,1,7290,10,4,0,N,1,974000.0,9,501,06-07502,86,1,1,87,71,2,12,2,2,2,N,1,7390,0,N,396700.0,9,501,91,91,68.75
1456,52,2,7,2,2,2,N,9,0,1,7860,11,4,1,2,1,30000.0,5,227,19-01700,92,1,2,92,72,2,7,2,2,2,N,1,7860,0,N,83800.0,9,501,95,96,50.0
1457,18,2,8,2,2,2,N,7,0,1,5170,6,6,0,5,2,4000.0,1,501,24-01004,228,2,2,152,34,2,8,2,2,2,N,1,4870,0,5,26100.0,4,245,331,187,56.25
1458,80,1,8,2,2,2,N,11,0,1,N,N,1,0,2,1,89700.0,9,501,29-01901,124,1,1,122,76,2,8,2,2,2,N,1,N,0,2,234100.0,9,501,125,96,68.75
1459,4,2,7,2,N,N,N,1,0,1,N,N,N,1,3,1,N,N,N,01-01301,221,2,1,187,8,2,7,2,2,1,N,1,N,0,5,N,N,120,64,50,50.0
1460,2,2,10,2,N,N,N,N,4,1,N,N,N,2,4,2,N,N,253,51-51255,112,8,2,69,1,2,10,2,N,N,N,1,N,2,4,N,N,60,82,72,75.0
1461,29,2,9,2,2,2,N,5,0,1,8590,14,6,0,N,2,23000.0,4,208,32-00405,283,1,1,229,57,2,9,2,2,2,N,1,8590,0,N,53000.0,7,401,186,187,62.5
1462,30,2,11,2,2,2,N,7,0,1,8680,14,6,0,3,1,30000.0,5,501,17-03529,244,2,2,139,33,2,11,2,2,2,N,1,8680,0,N,9900.0,2,74,178,178,56.25
1463,21,2,0,2,2,2,N,7,0,1,7580,10,6,0,N,2,2000.0,1,15,38-00100,43,1,1,43,33,2,0,2,2,2,N,1,7290,0,N,40000.0,5,301,98,98,56.25
1464,44,2,10,2,2,2,N,12,0,1,7870,11,1,2,4,2,15100.0,3,466,51-01301,39,2,1,74,56,2,10,2,2,2,N,1,7860,0,2,190000.0,9,501,112,65,43.75
1465,7,2,13,2,2,2,N,3,4,1,N,N,N,4,5,2,N,N,0,36-03710,108,9,1,86,8,2,13,2,2,2,N,1,N,1,2,N,N,213,72,82,62.5
1466,56,1,0,1,2,2,4,7,0,1,6370,7,4,0,N,1,27400.0,5,227,30-00600,62,1,1,62,44,2,0,2,2,2,N,1,6170,1,3,80000.0,8,439,31,31,25.0
1467,36,2,7,2,2,2,N,9,0,1,8191,12,6,0,N,1,24000.0,4,181,13-04600,49,2,1,33,44,2,7,2,2,2,N,1,7970,0,N,60000.0,7,456,188,188,56.25
1468,24,2,10,2,2,2,N,9,0,1,N,N,6,1,3,1,0.0,0,501,51-01301,71,1,1,87,48,2,10,2,2,2,N,1,N,0,N,0.0,0,0,48,49,62.5
1469,66,2,13,2,2,2,N,9,4,1,N,N,1,0,2,1,0.0,0,501,36-04010,64,2,1,58,71,2,13,2,2,2,N,1,N,0,3,60000.0,7,501,43,43,62.5
1470,26,2,7,2,2,2,N,5,0,1,5170,6,1,0,2,2,800.0,0,177,19-01700,62,1,2,89,27,2,7,2,2,2,N,1,4870,0,2,21100.0,4,244,164,165,56.25
1471,41,2,7,2,2,2,N,11,0,2,N,N,6,N,N,0,0.0,0,N,13-04600,46,6,1,0,23,2,7,2,2,2,N,3,N,N,N,0.0,0,N,74,0,81.25
1472,37,2,10,2,2,2,N,10,0,1,7860,11,1,1,3,1,73000.0,7,501,51-01301,134,6,1,155,63,2,10,2,2,2,N,1,7860,1,4,110000.0,8,501,102,101,62.5
1473,47,2,7,2,2,2,N,7,0,1,9380,16,6,0,2,1,34000.0,5,258,01-01301,141,2,2,57,60,2,7,2,2,2,N,1,9480,0,2,54000.0,8,320,31,29,56.25
1474,47,2,8,1,2,1,N,10,0,1,7290,10,1,0,2,2,27200.0,5,309,26-02702,151,2,1,152,39,2,8,2,2,2,N,1,7380,0,2,100000.0,9,501,174,90,43.75
1475,5,2,0,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,96,30-00600,14,1,2,12,6,2,0,2,2,2,N,1,N,2,3,N,N,200,160,224,68.75
1476,72,1,9,2,1,1,N,7,0,2,N,N,6,N,N,0,0.0,0,N,32-00405,88,1,2,0,29,2,9,2,2,2,N,2,N,N,N,0.0,0,N,93,0,68.75
1477,26,2,7,2,2,2,N,7,0,1,6190,7,6,0,4,1,0.0,0,0,01-01301,98,2,1,131,28,2,7,2,2,2,N,1,6380,0,3,18000.0,4,382,226,120,50.0
1478,51,2,10,2,2,2,N,8,0,1,8470,13,6,2,3,1,20000.0,3,129,17-03531,52,2,2,51,30,2,10,2,2,2,N,1,8470,2,5,92000.0,8,501,98,100,56.25
1479,32,2,10,2,2,2,N,9,0,1,5070,6,6,0,N,2,26000.0,4,198,51-51255,100,1,2,74,28,2,10,2,2,2,N,1,4971,0,N,20000.0,3,152,102,98,56.25
1480,45,2,10,2,2,2,N,10,0,1,9590,16,1,2,4,1,170000.0,9,501,51-51255,59,2,1,59,43,2,10,2,2,2,N,1,9590,2,4,112000.0,8,501,42,42,68.75
1481,61,2,8,2,2,2,N,7,0,1,7380,10,3,0,N,1,50000.0,8,444,29-01901,87,2,2,89,56,2,8,2,2,2,N,1,7270,0,N,65000.0,8,496,86,86,62.5
1482,63,2,7,2,2,2,N,9,0,1,7071,9,4,0,N,1,109000.0,9,501,28-01100,61,1,1,61,47,2,7,2,2,2,N,1,7071,0,N,46000.0,7,346,46,45,62.5
1483,28,2,7,2,2,2,N,7,0,1,3990,4,1,1,3,2,40000.0,6,317,28-01100,222,2,2,155,46,2,7,2,2,2,N,1,3095,0,3,17000.0,4,276,193,194,50.0
1484,51,2,0,2,2,2,N,5,0,1,680,2,1,0,3,1,55000.0,8,501,40-00200,18,1,1,18,50,2,0,2,2,2,N,1,680,0,2,55000.0,8,501,67,67,75.0
1485,4,2,8,2,N,N,N,1,0,1,N,N,N,1,3,1,N,N,501,29-01901,62,1,1,75,3,2,8,2,N,N,N,1,N,2,4,N,N,187,390,293,62.5
1486,60,2,10,2,2,2,N,5,0,1,N,N,1,0,4,2,0.0,0,312,51-01301,182,2,2,237,32,2,10,2,2,2,N,1,N,2,4,0.0,0,112,355,354,68.75
1487,59,2,13,2,2,2,N,5,4,2,N,N,6,N,N,0,0.0,0,N,36-03710,54,1,1,0,49,2,13,2,2,2,N,2,N,N,N,0.0,0,N,80,0,87.5
1488,51,2,10,2,1,2,N,8,0,1,N,N,6,0,N,2,12000.0,2,90,17-03531,134,2,1,135,21,2,10,2,2,2,N,1,N,0,2,0.0,0,8,77,63,50.0
1489,26,2,7,2,2,2,N,9,0,1,770,3,6,0,N,2,17000.0,3,140,08-00803,26,9,2,28,25,2,7,2,2,2,N,1,770,0,N,6400.0,1,48,71,71,62.5
1490,60,2,7,2,2,2,N,9,0,1,7860,11,1,0,2,1,41000.0,7,480,01-01301,12,1,2,24,23,2,7,2,2,2,N,1,7890,0,2,0.0,0,321,194,171,56.25
1491,36,2,8,2,2,2,N,5,0,1,6390,7,6,0,N,2,33000.0,5,208,29-01901,151,2,2,148,32,2,8,2,2,2,N,1,6390,1,2,16300.0,3,92,417,418,50.0
1492,36,2,12,2,2,2,N,10,0,1,7380,10,6,0,N,1,190000.0,9,501,06-07502,57,1,1,57,65,2,12,2,2,2,N,1,7290,0,N,84500.0,8,501,91,91,62.5
1493,72,2,8,2,2,2,N,7,0,1,N,N,4,0,N,1,42510.0,6,419,26-02702,105,1,2,105,78,2,8,2,2,2,N,1,N,0,N,61000.0,8,500,99,100,62.5
1494,42,2,7,2,2,2,N,9,0,1,770,3,6,0,N,1,90000.0,9,501,28-01100,52,2,1,52,53,2,7,2,2,2,N,1,770,0,N,40000.0,7,305,86,86,62.5
1495,70,2,7,2,2,2,N,5,0,1,8680,14,4,0,N,2,64210.0,8,319,28-01100,249,2,2,245,53,2,7,2,2,2,N,1,8680,0,N,20000.0,5,151,213,214,62.5
1496,50,2,0,2,2,2,N,8,0,1,8270,12,1,0,3,1,55000.0,7,501,30-00600,37,3,2,38,61,2,0,2,2,2,N,1,8090,0,6,54000.0,7,199,75,38,62.5
1497,30,2,8,2,2,2,N,12,0,1,7870,11,6,0,N,2,34200.0,5,174,26-02702,79,1,1,101,33,2,8,2,2,2,N,1,7870,0,N,80500.0,8,501,193,193,62.5
1498,43,2,10,2,2,2,N,10,0,1,9590,16,1,3,5,2,87000.0,8,421,51-51255,175,2,2,181,27,2,10,2,2,2,N,1,9570,0,2,82000.0,8,501,210,210,50.0
1499,52,2,12,2,2,2,N,4,0,1,N,N,4,0,2,2,0.0,0,397,06-07502,66,6,1,62,74,1,12,2,2,2,N,1,N,0,N,10900.0,3,89,97,97,50.0
1500,14,2,7,2,2,2,N,4,0,1,N,N,N,3,6,1,N,N,105,19-01700,59,1,2,98,14,2,7,2,2,1,N,1,N,3,5,N,N,303,65,81,68.75
1501,58,2,13,2,2,2,N,4,0,1,8891,15,1,0,5,1,17300.0,3,346,36-04010,49,2,2,49,62,2,13,2,2,2,N,1,9290,0,2,0.0,0,197,60,47,50.0
1502,3,2,8,2,N,N,N,2,4,1,N,N,N,1,3,1,N,N,501,24-01004,75,1,2,70,5,2,8,2,2,2,N,1,N,1,3,N,N,501,114,91,68.75
1503,24,2,7,2,2,2,N,9,0,1,7890,11,6,0,N,2,25000.0,5,189,28-01100,61,1,2,61,23,2,7,2,2,1,N,1,7870,0,N,24000.0,5,182,69,69,56.25
1504,33,2,0,2,2,2,N,7,0,1,9920,18,6,2,3,2,0.0,0,0,40-00200,47,3,2,47,27,2,0,2,2,2,N,1,9920,2,3,0.0,0,0,67,67,81.25
1505,56,2,10,2,2,2,N,9,0,1,7460,10,1,0,12,1,50000.0,6,501,51-01301,115,6,2,115,48,2,10,2,2,2,N,1,7270,4,6,2500.0,1,501,114,72,50.0
1506,50,2,7,2,2,2,N,7,0,1,4971,6,6,0,2,1,48000.0,7,374,01-01301,174,9,1,102,30,2,7,2,2,2,N,1,5391,0,3,10000.0,2,203,101,53,50.0
1507,24,2,10,2,2,2,N,9,0,1,770,3,6,0,N,2,75000.0,7,501,51-51255,30,1,2,31,23,2,10,2,2,2,N,1,770,0,N,72010.0,7,501,83,83,75.0
1508,71,2,8,2,2,2,N,9,0,1,N,N,1,0,2,1,41500.0,7,400,29-01901,116,1,1,107,69,1,8,1,2,2,N,1,N,0,2,45400.0,7,492,85,85,56.25
1509,38,2,7,2,2,2,N,5,0,1,6080,7,1,2,5,2,40000.0,7,305,28-01100,39,2,1,32,45,2,7,2,2,2,N,1,6380,0,2,39500.0,7,428,79,79,50.0
1510,82,2,10,2,1,1,N,4,0,1,N,N,4,0,N,1,16700.0,3,130,17-03531,59,2,2,58,85,2,10,2,2,2,N,1,N,0,N,18900.0,3,155,86,85,56.25
1511,33,2,7,2,2,2,N,5,0,1,4972,6,1,0,2,2,10000.0,2,83,01-01301,297,2,2,260,42,2,7,2,2,1,N,1,4971,0,3,8400.0,2,248,81,81,50.0
1512,25,2,11,2,2,2,N,9,0,1,8470,13,6,0,2,2,34000.0,5,501,17-03529,75,1,2,54,22,2,11,2,2,1,N,1,8470,0,N,5800.0,1,43,27,22,50.0
1513,61,2,7,2,2,2,N,9,0,1,8980,15,1,0,2,1,33300.0,6,501,28-01100,75,1,2,74,51,2,7,2,2,2,N,1,9190,0,2,141500.0,9,501,46,48,62.5
1514,37,2,11,2,2,2,N,7,0,1,3980,4,6,0,N,2,37000.0,5,281,17-03529,50,1,1,52,22,2,11,2,2,2,N,1,3580,0,N,12000.0,2,91,44,35,56.25
1515,61,1,8,2,1,1,N,9,0,1,8660,14,6,0,N,2,23640.0,4,179,29-01901,112,1,2,110,25,2,8,2,2,2,N,1,8590,0,N,6500.0,2,48,63,34,37.5
1516,63,2,7,2,2,2,N,5,0,1,8270,12,1,0,3,1,12000.0,2,501,13-04600,56,2,2,56,62,2,7,2,2,2,N,1,8270,0,3,0.0,0,2,61,80,62.5
1517,33,2,7,2,2,2,N,7,0,1,N,N,6,0,N,2,0.0,0,0,08-00803,113,9,1,169,22,2,7,2,2,2,N,1,N,0,N,0.0,0,0,36,59,81.25
1518,18,2,13,2,2,2,N,4,1,1,8680,14,6,2,6,2,1500.0,1,18,36-03710,90,8,2,51,17,2,13,2,2,2,N,1,8570,0,4,0.0,0,112,158,104,43.75
1519,38,2,7,2,2,2,N,9,1,1,5593,6,1,2,4,2,100000.0,8,501,06-08507,104,1,1,102,44,2,7,2,2,2,N,1,4795,2,4,210000.0,9,501,56,56,62.5
1520,29,2,0,2,2,2,N,7,0,1,6170,7,6,0,5,1,24000.0,4,198,30-00600,39,1,1,62,36,2,0,2,2,2,3,1,6170,0,N,75000.0,8,501,125,125,50.0
1521,44,2,12,2,2,2,N,7,0,1,6890,9,6,0,N,2,160000.0,9,501,06-07502,59,1,1,61,43,2,12,2,2,2,N,1,7071,0,N,30000.0,5,229,50,48,56.25
1522,18,2,10,2,2,2,N,4,4,1,8590,14,6,1,4,1,300.0,1,330,51-01301,57,1,1,33,17,2,10,2,2,2,N,1,8680,2,4,5000.0,1,162,77,94,56.25
1523,43,2,0,1,2,2,N,5,0,1,4890,6,6,0,N,1,30000.0,5,334,40-00200,67,1,2,69,21,2,0,2,2,2,N,1,5391,0,2,28600.0,5,413,53,88,50.0
1524,67,2,7,2,2,2,N,7,0,1,1990,4,4,0,2,1,63000.0,8,501,19-01700,265,1,2,97,57,2,7,2,2,2,N,1,1080,0,N,12720.0,2,96,169,169,50.0
1525,32,2,8,2,2,2,N,5,0,1,770,3,6,0,N,2,24200.0,4,155,26-02702,495,1,1,418,22,2,8,2,2,2,N,1,770,0,N,35000.0,5,264,222,222,62.5
1526,4,2,10,2,N,N,N,1,4,1,N,N,N,2,4,2,N,N,415,51-51255,340,1,1,268,3,2,10,2,N,N,N,1,N,2,3,N,N,129,444,285,68.75
1527,64,2,9,2,2,2,N,3,1,1,N,N,1,0,2,1,22500.0,4,281,32-00405,54,1,1,56,63,1,9,1,2,2,N,1,N,0,2,13000.0,3,76,185,181,50.0
1528,70,2,10,2,2,2,N,9,0,1,N,N,4,0,2,1,0.0,0,501,51-51255,62,1,1,56,68,1,10,2,2,2,N,1,N,0,2,165000.0,9,501,38,38,62.5
1529,73,2,13,2,1,2,N,7,2,1,N,N,4,0,N,2,6400.0,2,48,36-03710,606,8,1,615,61,2,13,2,2,2,N,1,N,0,2,9600.0,2,152,216,213,56.25
1530,66,2,12,2,2,2,N,9,0,1,N,N,4,0,N,1,174000.0,9,501,06-07502,96,1,2,105,51,2,12,2,2,2,N,1,N,0,N,-2100.0,0,0,90,89,62.5
1531,4,2,7,2,N,N,N,2,0,1,N,N,N,2,4,1,N,N,219,13-04600,111,2,1,94,5,2,7,2,2,2,N,1,N,1,3,N,N,501,208,151,50.0
1532,30,2,10,2,2,2,N,12,0,1,7270,10,6,0,N,2,110000.0,8,501,51-51255,143,1,2,144,50,2,10,2,2,2,N,1,7380,0,N,130000.0,9,501,71,71,62.5
1533,82,2,10,2,2,2,N,9,0,1,7870,11,4,0,N,2,56420.0,3,102,51-01301,93,1,2,94,32,2,10,2,2,2,N,1,7860,0,N,51200.0,6,387,27,26,56.25
1534,58,2,10,2,2,2,N,7,0,1,6190,7,1,0,3,2,30600.0,4,273,51-51255,295,2,1,298,58,2,10,2,2,2,N,1,6190,0,2,12000.0,2,201,403,403,62.5
1535,40,2,13,2,2,1,N,4,0,2,770,3,6,N,N,0,7500.0,2,N,36-03710,75,1,1,0,28,2,13,2,2,2,N,2,770,N,N,0.0,0,N,51,0,68.75
1536,94,1,12,2,1,2,N,10,0,1,N,N,1,0,2,2,21520.0,4,501,06-07502,104,1,1,105,75,2,12,2,2,2,N,1,N,0,2,78000.0,7,501,49,49,56.25
