PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
38-00100,10,2,N,0,1,2,4,1,1,3292.0,N,N,3,0.0,N,501,N,2,2,2,2,53.1,51.2
08-00803,75,2,6,0,1,0,N,1,1,3292.0,7860,11,12,N,4,501,N,2,2,2,2,53.1,51.2
51-51255,43,2,4,1,1,0,N,1,1,9844.0,5170,6,4,441500.0,1,501,N,2,2,2,2,53.1,51.2
38-00100,50,1,5,0,1,1,2,1,1,3292.0,770,3,5,0.0,1,501,N,2,2,2,1,53.1,51.2
26-02702,75,1,1,0,1,0,2,1,1,3292.0,180,0,12,87020.0,7,365,N,2,2,2,2,53.1,51.2
40-00200,57,2,1,0,1,1,3,1,1,3292.0,7980,12,8,14720.0,7,383,N,2,2,2,2,155.3,153.60000000000002
17-03531,21,1,6,0,2,N,N,3,0,9844.0,N,N,7,N,0,N,N,2,2,2,2,53.1,51.2
51-01301,53,1,6,0,1,0,N,1,1,9844.0,490,1,8,N,9,245,N,2,2,2,2,155.3,153.60000000000002
01-01301,45,1,1,0,2,0,2,1,2,3292.0,9920,18,5,492500.0,0,501,N,2,2,2,2,257.5,256.0
32-00405,2,1,N,0,2,2,4,1,2,9844.0,N,N,N,620.0,N,501,N,N,N,2,2,155.3,153.60000000000002
38-00100,59,2,1,0,1,3,5,1,1,3292.0,N,N,4,271500.0,0,501,N,2,1,2,2,53.1,51.2
13-04600,30,2,4,0,2,0,3,1,2,3292.0,N,N,7,0.0,0,469,N,2,2,2,2,155.3,153.60000000000002
32-00405,29,1,1,0,1,1,2,1,1,9844.0,570,2,7,53000.0,8,151,N,2,2,2,2,53.1,51.2
17-03531,22,1,6,0,2,0,2,1,1,9844.0,8180,12,5,N,5,501,N,2,2,2,2,155.3,51.2
40-00200,45,2,6,0,3,0,5,1,1,3292.0,7890,11,5,90000.0,1,501,N,2,2,2,2,257.5,256.0
38-00100,64,1,1,0,6,1,2,1,1,3292.0,N,N,5,21600.0,9,501,N,2,2,2,2,53.1,153.60000000000002
01-01301,21,1,6,1,3,0,4,1,1,3292.0,770,3,5,60000.0,4,342,N,2,2,2,2,257.5,153.60000000000002
38-00100,21,1,6,0,1,0,3,1,2,3292.0,3390,4,7,N,9,219,N,2,2,2,2,155.3,153.60000000000002
06-08507,0,2,N,0,6,2,4,1,2,3292.0,N,N,N,N,N,430,N,N,N,2,2,155.3,153.60000000000002
13-04600,21,2,6,0,2,0,3,1,2,3292.0,N,N,8,0.0,3,189,N,2,2,2,2,53.1,51.2
17-03529,62,1,2,0,1,1,3,1,1,16396.0,6890,9,9,8400.0,9,501,N,2,2,2,2,53.1,51.2
36-03710,2,1,N,4,8,6,8,1,0,55708.0,N,N,N,0.0,N,N,N,N,N,2,2,155.3,51.2
13-04600,74,2,2,0,6,N,N,3,0,3292.0,7380,10,1,N,1,N,N,2,2,2,2,53.1,51.2
24-01004,1,1,N,0,1,4,6,1,2,3292.0,N,N,N,40000.0,N,34,N,N,N,2,2,155.3,153.60000000000002
01-01301,64,2,6,0,1,0,N,1,1,3292.0,N,N,9,3000.0,0,501,N,2,2,2,2,53.1,51.2
32-00405,39,1,1,1,8,2,5,1,1,3292.0,770,3,8,29060.0,5,403,N,2,2,2,2,53.1,51.2
36-03710,13,1,N,2,3,0,3,1,2,55708.0,N,N,3,N,N,465,N,2,2,2,2,155.3,153.60000000000002
38-00100,66,1,1,0,1,0,2,1,1,3292.0,N,N,5,0.0,4,15,N,2,2,2,2,155.3,51.2
08-00803,81,2,4,0,1,0,N,1,1,3292.0,9170,15,12,140000.0,9,501,N,2,2,2,2,53.1,51.2
40-00200,90,2,3,0,3,0,N,1,2,3292.0,N,N,5,N,6,231,N,2,1,2,2,53.1,51.2
13-04600,39,1,6,0,2,N,N,3,0,3292.0,8191,12,6,110000.0,0,N,N,2,2,2,2,53.1,51.2
36-03710,15,1,6,3,8,3,5,1,2,55708.0,N,N,4,40000.0,2,501,N,2,2,1,2,257.5,256.0
36-03710,16,1,6,0,2,0,5,1,2,55708.0,N,N,4,6000.0,0,110,N,2,2,2,2,257.5,256.0
32-00405,8,2,4,1,2,N,N,2,0,9844.0,N,N,3,20000.0,4,N,N,2,1,2,2,155.3,51.2
30-00600,44,2,1,0,1,4,6,1,1,3292.0,N,N,7,0.0,6,78,N,2,2,2,2,53.1,51.2
13-04600,61,2,4,0,2,0,N,1,2,3292.0,7980,12,7,32000.0,2,144,N,2,2,2,2,53.1,51.2
01-01301,18,2,6,0,2,0,3,1,1,3292.0,1070,6,7,8000.0,5,501,N,2,2,2,2,53.1,153.60000000000002
29-01901,16,2,6,0,2,0,3,1,1,3292.0,N,N,4,120000.0,0,501,N,2,2,2,2,53.1,51.2
40-00200,27,2,4,0,2,0,2,1,1,3292.0,N,N,7,17000.0,2,501,N,2,2,2,2,257.5,256.0
06-08507,38,1,1,0,1,2,3,1,1,3292.0,N,N,9,571000.0,2,443,N,2,2,2,2,155.3,51.2
32-00405,44,1,1,1,8,2,4,1,1,9844.0,7870,11,10,N,8,235,N,2,2,2,2,53.1,51.2
19-01700,8,1,N,0,1,3,5,1,1,3292.0,N,N,3,16000.0,N,315,N,2,2,2,2,53.1,51.2
17-03529,53,1,4,0,6,0,N,1,2,16396.0,7071,9,10,0.0,9,273,N,2,2,2,2,155.3,51.2
38-00100,1,2,1,0,9,0,2,1,1,3292.0,N,N,3,70000.0,1,501,N,2,1,2,1,257.5,256.0
30-00600,57,2,1,0,1,0,2,1,2,3292.0,8290,12,6,29060.0,2,244,N,2,2,2,2,53.1,51.2
28-01100,81,1,4,0,1,0,N,1,1,3292.0,7280,10,7,1400.0,8,100,N,2,2,2,2,155.3,153.60000000000002
19-01700,22,2,6,0,1,0,4,1,1,3292.0,2270,6,5,74060.0,4,501,N,2,2,2,2,257.5,153.60000000000002
51-01301,76,2,1,0,1,0,2,1,1,9844.0,N,N,7,20400.0,4,89,N,2,1,2,2,53.1,153.60000000000002
51-51255,28,2,6,0,1,0,N,1,2,9844.0,7870,11,9,516000.0,7,501,N,2,2,2,2,53.1,51.2
51-51255,24,2,6,0,2,2,4,1,2,9844.0,N,N,8,N,6,138,N,2,2,2,2,53.1,153.60000000000002
51-51255,25,1,6,4,1,0,N,1,1,9844.0,9170,12,11,0.0,9,372,N,2,2,2,2,155.3,153.60000000000002
19-01700,55,1,1,0,1,0,2,1,1,3292.0,7380,10,6,N,5,501,N,2,2,2,2,53.1,153.60000000000002
51-51255,37,2,1,0,1,2,4,1,1,9844.0,8191,12,8,25000.0,9,501,N,2,2,2,2,155.3,153.60000000000002
51-51255,1,1,N,4,9,1,4,1,2,9844.0,N,N,N,18000.0,N,202,N,N,N,2,2,53.1,51.2
30-00600,9,1,N,1,1,3,5,1,1,3292.0,N,N,3,0.0,N,501,N,2,2,2,2,53.1,51.2
01-01301,52,1,6,0,2,N,N,2,0,3292.0,N,N,5,8420.0,0,N,N,2,2,2,2,53.1,51.2
08-00803,33,1,6,0,1,2,4,1,1,3292.0,N,N,5,1200.0,0,501,N,2,2,2,2,53.1,51.2
17-03531,18,1,6,0,2,3,5,1,1,9844.0,770,3,5,N,4,305,N,2,2,2,2,155.3,153.60000000000002
32-00405,66,1,1,1,8,0,3,1,1,9844.0,N,N,4,213000.0,0,501,N,2,2,2,2,53.1,51.2
30-00600,55,2,4,0,1,0,N,1,1,3292.0,7980,14,5,0.0,5,501,N,2,2,2,1,53.1,51.2
29-01901,5,2,N,0,2,2,3,1,1,3292.0,N,N,1,12000.0,N,501,N,2,2,2,2,155.3,153.60000000000002
40-00200,90,1,6,0,3,0,3,1,1,3292.0,N,N,3,177500.0,0,501,N,2,2,2,2,155.3,51.2
06-08507,5,2,N,0,6,1,3,1,1,3292.0,N,N,2,42900.0,N,282,N,2,2,2,2,53.1,51.2
30-00600,67,1,1,0,1,0,2,1,1,3292.0,7580,10,7,24000.0,9,180,N,2,2,2,2,53.1,51.2
13-04600,18,2,6,0,2,N,N,3,0,3292.0,7870,11,7,6200.0,1,N,N,2,2,2,2,53.1,51.2
30-00600,34,1,1,0,1,1,2,1,1,3292.0,N,N,7,30000.0,5,501,N,2,1,2,2,53.1,51.2
51-01301,78,1,1,0,1,0,2,1,1,9844.0,6170,7,9,0.0,7,501,N,2,2,2,2,53.1,153.60000000000002
32-00405,76,2,6,4,1,1,4,1,2,9844.0,N,N,5,15000.0,2,405,N,2,2,2,2,155.3,153.60000000000002
26-02702,30,1,6,0,1,0,N,1,2,3292.0,6080,7,7,27000.0,2,501,N,2,2,2,2,155.3,358.4
26-02702,28,1,6,0,1,0,N,1,1,3292.0,2070,4,9,7200.0,3,417,N,2,2,2,2,155.3,153.60000000000002
38-00100,12,2,N,0,1,3,5,1,2,3292.0,N,N,3,58000.0,N,167,N,1,2,2,2,53.1,51.2
01-01301,15,2,6,0,2,2,4,1,1,3292.0,N,N,4,35000.0,3,90,N,2,2,2,2,257.5,51.2
17-03529,44,2,1,0,2,0,3,1,2,16396.0,N,N,11,46500.0,6,267,N,2,2,2,1,53.1,51.2
01-01301,20,2,6,0,2,0,N,1,2,3292.0,7860,11,7,N,6,15,N,2,2,2,2,155.3,153.60000000000002
17-03531,70,1,1,0,2,0,2,1,1,9844.0,9470,16,12,N,9,123,4,2,2,2,2,53.1,51.2
30-00600,83,2,4,0,1,0,N,1,1,3292.0,N,N,7,100000.0,2,68,N,2,1,1,2,53.1,51.2
51-51255,16,1,6,0,1,1,3,1,1,9844.0,N,N,4,76900.0,0,256,N,2,2,2,2,53.1,51.2
30-00600,35,2,6,0,1,0,3,1,1,3292.0,4490,7,5,8900.0,1,32,N,2,2,2,2,53.1,51.2
19-01700,1,2,N,0,1,0,3,1,2,3292.0,N,N,N,190000.0,N,285,N,N,N,2,2,53.1,51.2
19-01700,54,2,4,0,2,0,3,1,2,3292.0,N,N,7,100000.0,2,0,N,2,2,2,2,53.1,51.2
28-01100,83,2,3,0,2,0,N,1,2,3292.0,N,N,7,23000.0,2,18,N,2,1,2,2,155.3,153.60000000000002
40-00200,58,1,6,0,1,0,2,1,1,3292.0,N,N,5,N,3,501,N,2,2,2,2,53.1,51.2
24-01004,84,2,1,0,6,1,3,1,1,3292.0,8270,12,12,32000.0,9,501,N,2,2,2,2,53.1,51.2
38-00100,44,1,1,0,1,4,6,1,1,3292.0,490,1,5,105000.0,9,66,N,2,2,2,2,53.1,51.2
30-00600,37,2,6,0,1,0,2,1,2,3292.0,8660,14,7,92000.0,1,456,N,2,2,2,2,53.1,51.2
17-03531,72,2,1,0,2,0,2,1,1,9844.0,4972,15,7,N,2,501,N,2,2,2,2,53.1,51.2
17-03529,63,2,4,0,2,0,2,1,1,16396.0,8191,12,7,40000.0,6,326,N,2,2,2,2,53.1,51.2
36-04010,28,1,6,0,2,0,2,1,2,49156.0,7280,10,5,35000.0,4,256,N,2,2,2,2,53.1,153.60000000000002
06-08507,36,2,1,0,1,0,4,1,1,3292.0,7270,10,9,21000.0,7,501,N,2,2,2,2,53.1,51.2
01-01301,53,1,2,0,2,0,4,1,1,3292.0,9470,16,8,150000.0,8,501,N,2,2,2,2,359.7,256.0
28-01100,44,2,1,0,2,0,2,1,2,3292.0,N,N,5,1500.0,0,277,N,2,2,2,2,359.7,358.4
51-51255,69,1,1,0,1,0,2,1,1,9844.0,7380,10,10,N,9,155,N,2,2,2,2,53.1,51.2
26-02702,36,1,1,0,1,0,2,1,1,3292.0,9480,16,10,24800.0,9,501,N,2,2,2,2,155.3,51.2
24-01004,30,1,1,0,1,0,3,1,1,3292.0,7270,10,12,110000.0,8,0,N,2,2,2,2,53.1,51.2
38-00100,45,1,4,0,1,0,N,1,1,3292.0,7390,10,11,24900.0,9,83,N,2,2,2,2,155.3,153.60000000000002
29-01901,46,1,6,0,1,0,N,1,1,3292.0,7580,10,9,N,8,501,N,2,2,2,2,155.3,153.60000000000002
24-01004,20,2,6,0,1,1,4,1,2,3292.0,N,N,7,0.0,0,98,N,2,2,2,2,53.1,51.2
24-01004,46,2,1,0,1,2,4,1,1,3292.0,7380,10,7,0.0,3,501,N,2,2,2,2,53.1,51.2
17-03529,16,1,6,0,2,3,4,1,2,16396.0,8980,4,4,40000.0,7,415,N,2,2,2,2,155.3,153.60000000000002
17-03531,50,2,6,0,2,0,4,1,1,9844.0,8470,13,7,14000.0,5,501,N,2,2,2,2,155.3,51.2
06-08507,60,2,1,0,6,2,4,1,1,3292.0,7870,11,9,35000.0,9,57,N,2,2,2,2,53.1,51.2
30-00600,37,2,1,0,1,2,4,1,1,3292.0,7390,10,9,37300.0,3,359,N,2,2,2,2,53.1,51.2
08-00803,21,2,6,0,1,N,N,2,0,3292.0,N,N,7,175000.0,0,363,N,2,2,2,2,53.1,51.2
17-03529,70,1,1,0,2,0,2,1,1,16396.0,N,N,8,N,7,501,N,2,2,1,1,155.3,153.60000000000002
38-00100,5,1,N,0,1,2,3,1,2,3292.0,N,N,2,52200.0,N,458,N,2,2,2,2,155.3,51.2
06-08507,25,1,6,0,6,1,3,1,2,3292.0,N,N,9,130000.0,0,501,N,2,2,2,2,53.1,51.2
08-00803,21,1,6,0,1,N,N,3,0,3292.0,4870,6,7,0.0,0,N,N,2,2,2,2,53.1,51.2
06-07502,33,1,6,0,6,0,2,1,2,36052.0,770,3,1,145500.0,2,501,N,2,2,2,2,53.1,51.2
36-04010,28,2,2,0,2,0,9,1,2,49156.0,7970,12,5,80000.0,6,273,N,2,2,2,2,53.1,51.2
24-01004,63,2,3,0,6,3,5,1,1,3292.0,N,N,4,N,1,501,N,2,2,2,2,53.1,51.2
30-00600,16,1,6,0,2,5,7,1,1,3292.0,5391,6,4,29200.0,4,501,N,2,2,2,2,155.3,51.2
51-51255,72,1,4,0,1,0,N,1,1,9844.0,570,2,9,60000.0,8,501,N,2,2,2,2,53.1,51.2
38-00100,37,1,1,0,1,2,4,1,1,3292.0,8580,4,8,298300.0,3,501,N,2,2,2,2,53.1,51.2
26-02702,43,1,4,0,2,0,2,1,1,3292.0,7860,11,12,N,8,501,N,2,2,2,2,53.1,51.2
36-04010,62,2,1,0,2,0,2,1,2,49156.0,7860,11,4,200000.0,5,501,N,2,2,2,2,257.5,256.0
51-51255,34,2,1,0,1,0,2,1,2,9844.0,7860,11,10,108000.0,9,0,N,2,2,2,2,53.1,51.2
19-01700,83,2,3,0,1,0,N,1,1,3292.0,180,0,5,81700.0,2,501,N,2,2,2,2,53.1,51.2
51-01301,50,2,1,0,1,0,2,1,1,9844.0,6695,11,9,N,6,103,N,2,2,2,2,53.1,51.2
30-00600,63,1,1,0,1,1,2,1,1,3292.0,8191,12,8,0.0,5,501,N,2,2,2,2,53.1,51.2
19-01700,26,2,6,0,1,0,N,1,2,3292.0,8680,14,9,63700.0,5,112,N,2,2,2,2,359.7,460.8
26-02702,28,2,6,0,1,N,N,3,0,3292.0,N,N,5,231200.0,0,N,N,2,2,2,2,53.1,51.2
32-00405,67,2,1,0,1,0,2,1,1,9844.0,4971,6,7,22000.0,6,488,N,2,2,2,2,155.3,153.60000000000002
13-04600,27,2,1,0,2,1,2,1,1,3292.0,4971,6,9,166900.0,7,85,N,2,2,2,2,53.1,51.2
06-08507,69,1,1,0,1,0,2,1,2,3292.0,7380,10,10,31000.0,8,127,N,2,2,2,2,53.1,51.2
32-00405,69,1,1,0,6,0,2,1,2,9844.0,7580,14,5,25000.0,5,0,N,2,2,2,2,155.3,153.60000000000002
29-01901,47,1,6,0,6,N,N,3,0,3292.0,N,N,11,25000.0,0,241,N,2,2,2,2,53.1,51.2
08-00803,12,1,N,0,1,2,3,1,2,3292.0,N,N,3,0.0,N,0,N,2,2,2,2,155.3,153.60000000000002
51-01301,80,2,4,0,1,0,2,1,1,9844.0,8270,12,10,31500.0,6,49,N,2,2,2,2,53.1,51.2
17-03529,35,1,6,0,1,0,2,1,2,16396.0,7680,10,9,7000.0,8,374,N,2,2,2,2,53.1,51.2
19-01700,65,2,5,0,1,0,N,1,2,3292.0,7380,10,7,N,2,66,N,2,2,1,2,53.1,51.2
24-01004,31,1,1,0,1,0,2,1,2,3292.0,1270,4,10,N,9,211,5,2,2,2,2,155.3,153.60000000000002
40-00200,18,2,6,0,2,0,2,1,2,3292.0,8660,14,7,26500.0,4,177,N,2,2,2,2,155.3,153.60000000000002
17-03529,33,1,6,0,2,0,3,1,1,16396.0,7380,10,5,24100.0,8,323,N,2,2,2,2,155.3,51.2
24-01004,12,1,N,0,1,2,5,1,1,3292.0,N,N,3,28000.0,N,428,N,2,2,2,2,53.1,51.2
17-03529,26,1,6,0,2,0,N,1,2,16396.0,8660,14,7,13800.0,4,461,N,2,2,2,2,53.1,51.2
32-00405,70,2,6,1,1,0,N,1,1,9844.0,8660,14,7,0.0,5,239,N,2,1,2,1,53.1,51.2
30-00600,7,2,N,0,1,4,6,1,1,3292.0,N,N,2,55020.0,N,501,N,2,2,2,2,53.1,51.2
40-00200,39,1,1,0,1,2,4,1,1,3292.0,7270,10,9,298300.0,8,35,N,2,2,2,2,53.1,51.2
40-00200,22,2,6,0,3,1,3,1,2,3292.0,4670,6,5,14100.0,4,68,N,2,2,2,2,53.1,51.2
06-07502,72,1,1,0,1,0,2,1,1,36052.0,7270,10,9,116650.0,9,501,N,2,2,2,2,155.3,153.60000000000002
36-03710,40,1,2,4,8,6,7,1,0,55708.0,770,3,3,5200.0,N,N,N,1,N,1,2,53.1,51.2
28-01100,64,1,1,0,1,0,2,1,1,3292.0,9590,16,9,77000.0,8,144,N,2,2,2,2,53.1,51.2
08-00803,11,1,N,0,1,2,5,1,1,3292.0,N,N,3,155000.0,N,63,N,2,2,2,2,53.1,51.2
36-03710,30,1,6,0,2,1,4,1,2,55708.0,4670,6,8,12000.0,4,206,N,2,2,2,2,155.3,51.2
38-00100,77,1,N,0,3,1,9,1,1,3292.0,N,N,5,27110.0,N,0,N,2,2,2,2,53.1,51.2
51-01301,75,1,1,0,1,4,6,1,2,9844.0,4090,4,10,500.0,9,103,N,2,2,2,2,53.1,51.2
51-51255,48,1,1,0,1,0,2,1,1,9844.0,N,N,10,70000.0,4,216,N,2,2,2,2,53.1,51.2
51-51255,4,2,N,0,9,2,4,1,2,9844.0,N,N,2,17000.0,N,117,N,N,N,2,2,53.1,51.2
26-02702,40,1,2,1,1,0,N,1,2,3292.0,7860,11,12,6000.0,8,58,N,2,2,2,2,155.3,153.60000000000002
06-08507,48,1,1,0,6,2,4,1,1,3292.0,8370,13,10,N,8,390,N,2,2,2,2,53.1,51.2
01-01301,25,1,6,0,1,0,N,1,2,3292.0,N,N,9,13800.0,2,19,N,2,2,2,2,53.1,153.60000000000002
40-00200,16,1,6,0,1,3,8,1,1,3292.0,7690,10,4,N,1,501,N,2,2,2,2,53.1,51.2
38-00100,59,1,1,0,1,3,5,1,1,3292.0,770,3,5,N,6,19,N,2,2,2,2,359.7,358.4
17-03531,57,2,5,0,2,0,N,1,1,9844.0,9470,16,1,N,2,64,N,2,2,2,2,155.3,51.2
08-00803,67,2,1,0,1,0,2,1,1,3292.0,9480,16,9,293300.0,9,324,N,2,2,2,2,155.3,153.60000000000002
24-01004,12,1,N,4,1,3,5,1,1,3292.0,N,N,3,45000.0,N,486,N,2,2,2,2,53.1,51.2
08-00803,63,1,6,0,1,N,N,3,0,3292.0,570,2,6,N,1,N,N,2,2,2,2,53.1,51.2
06-07502,28,1,6,0,6,0,N,1,2,36052.0,6690,8,9,N,8,501,N,2,2,2,2,53.1,51.2
51-01301,30,1,6,0,1,1,2,1,2,9844.0,8680,14,9,N,1,101,N,2,2,2,2,257.5,256.0
24-01004,70,2,3,0,1,0,4,1,1,3292.0,7870,11,7,89000.0,4,501,N,2,1,2,2,53.1,51.2
06-07502,74,1,1,0,1,0,2,1,2,36052.0,8660,14,5,150340.0,7,74,N,2,2,2,2,155.3,153.60000000000002
51-51255,56,1,1,0,1,0,3,1,1,9844.0,7380,10,8,0.0,7,408,N,2,2,2,2,53.1,51.2
36-03710,8,2,N,2,1,3,5,1,2,55708.0,N,N,3,860.0,N,501,N,2,2,2,2,155.3,153.60000000000002
32-00405,23,1,6,0,1,0,N,1,2,9844.0,170,10,9,3700.0,9,3,N,2,2,2,2,155.3,153.60000000000002
19-01700,28,2,6,0,1,0,N,1,2,3292.0,N,N,5,123000.0,0,367,N,2,2,2,2,257.5,256.0
08-00803,68,1,1,0,1,1,2,1,1,3292.0,5391,4,9,57200.0,9,501,N,2,2,2,2,53.1,51.2
19-01700,3,2,N,1,1,1,4,1,2,3292.0,N,N,1,10700.0,N,501,N,N,N,2,2,155.3,153.60000000000002
29-01901,56,2,5,0,2,1,3,1,1,3292.0,8470,13,6,0.0,6,501,N,2,2,2,2,155.3,153.60000000000002
24-01004,4,1,N,0,1,4,5,1,2,3292.0,N,N,2,0.0,N,266,N,N,N,2,2,53.1,51.2
17-03529,11,1,5,0,2,3,5,1,2,16396.0,N,N,7,25000.0,4,305,N,2,1,2,2,53.1,51.2
32-00405,14,1,N,1,1,2,3,1,1,9844.0,N,N,3,3700.0,N,256,N,2,2,2,2,155.3,153.60000000000002
40-00200,41,2,4,0,1,0,N,1,2,3292.0,5391,6,9,N,6,22,N,2,2,2,2,53.1,51.2
06-07502,35,1,2,1,8,1,3,1,1,36052.0,N,N,3,25000.0,N,0,N,1,2,2,2,155.3,51.2
30-00600,50,2,4,0,3,0,3,1,1,3292.0,N,N,9,85000.0,5,412,N,2,2,2,1,53.1,51.2
06-08507,35,1,1,0,6,1,4,1,1,3292.0,9470,16,9,18400.0,9,494,N,2,2,2,2,257.5,256.0
30-00600,6,1,N,0,1,0,2,1,2,3292.0,N,N,3,8700.0,N,501,N,2,2,2,2,53.1,51.2
24-01004,74,2,3,0,1,0,N,1,1,3292.0,7670,10,9,14000.0,9,215,N,2,2,2,2,53.1,51.2
38-00100,70,2,1,0,1,0,2,1,1,3292.0,N,N,9,N,3,501,N,1,1,2,2,53.1,51.2
51-01301,15,2,6,4,9,0,2,1,2,9844.0,N,N,4,700.0,0,454,N,2,2,2,2,257.5,153.60000000000002
24-01004,59,2,1,2,1,1,3,1,1,3292.0,6870,9,10,48000.0,9,501,N,2,2,2,2,53.1,51.2
32-00405,67,1,6,0,1,0,3,1,1,9844.0,N,N,5,N,0,501,N,2,2,2,2,53.1,51.2
36-04010,43,1,1,0,1,3,5,1,2,49156.0,5790,6,9,90000.0,2,241,N,2,2,2,2,53.1,51.2
32-00405,47,2,1,4,1,2,4,1,2,9844.0,9370,16,5,5000.0,9,501,N,2,2,2,2,155.3,153.60000000000002
28-01100,16,1,6,0,2,5,7,1,2,3292.0,9920,18,4,N,0,232,N,2,2,2,2,53.1,153.60000000000002
28-01100,13,2,N,0,2,2,4,1,2,3292.0,N,N,3,84300.0,N,465,N,2,2,2,2,155.3,153.60000000000002
40-00200,60,2,1,0,3,0,6,1,1,3292.0,N,N,7,0.0,2,138,N,2,2,2,2,155.3,153.60000000000002
13-04600,27,2,6,0,2,0,N,1,1,3292.0,N,N,7,362100.0,0,501,N,2,2,2,2,53.1,51.2
51-01301,4,2,N,0,1,3,5,1,1,9844.0,N,N,2,55000.0,N,501,N,N,N,2,2,53.1,51.2
06-07502,59,1,1,0,1,0,2,1,2,36052.0,9160,15,9,80000.0,9,501,N,2,2,2,2,53.1,51.2
30-00600,58,2,1,0,1,0,2,1,1,3292.0,8191,12,7,107700.0,5,501,N,2,2,2,2,53.1,51.2
36-04010,42,2,1,0,2,0,4,1,2,49156.0,N,N,7,17600.0,2,392,N,2,2,2,2,155.3,153.60000000000002
36-03710,17,2,6,0,2,0,3,1,2,55708.0,N,N,4,26010.0,2,81,N,2,2,2,2,53.1,153.60000000000002
30-00600,52,2,1,0,1,0,3,1,1,3292.0,7870,11,9,N,5,501,N,2,2,2,2,359.7,358.4
32-00405,68,1,1,1,1,1,3,1,2,9844.0,N,N,5,23000.0,2,132,N,1,1,2,2,53.1,51.2
38-00100,70,1,2,0,1,0,N,1,1,3292.0,7380,10,12,72000.0,9,501,N,2,2,2,2,155.3,153.60000000000002
17-03529,33,1,2,0,1,0,N,1,2,16396.0,9690,12,9,N,8,501,N,2,2,2,2,53.1,51.2
06-07502,56,1,1,0,1,0,3,1,1,36052.0,7790,10,9,23000.0,8,501,N,2,2,2,2,53.1,51.2
06-08507,33,1,1,0,1,2,4,1,1,3292.0,7860,11,10,48000.0,9,501,N,2,2,2,2,53.1,51.2
29-01901,46,1,6,0,2,1,3,1,2,3292.0,9920,18,4,23100.0,0,N,N,2,2,2,2,53.1,51.2
08-00803,18,2,6,0,1,N,N,3,0,3292.0,5580,14,5,200000.0,1,74,N,1,2,2,2,53.1,51.2
36-04010,45,2,1,0,2,0,6,1,1,49156.0,N,N,6,144200.0,0,501,N,2,2,2,2,53.1,51.2
51-51255,17,2,6,0,1,2,4,1,1,9844.0,8680,14,4,70000.0,1,270,N,2,2,2,2,53.1,51.2
30-00600,77,1,1,0,3,0,2,1,1,3292.0,770,3,5,100000.0,6,439,N,2,2,2,2,53.1,51.2
24-01004,36,2,1,0,1,0,3,1,1,3292.0,9470,16,10,22000.0,6,144,N,2,2,2,2,53.1,51.2
19-01700,14,2,N,0,1,2,4,1,2,3292.0,N,N,3,7900.0,N,92,N,2,2,2,2,53.1,51.2
06-08507,52,1,1,0,6,0,3,1,1,3292.0,7870,11,9,2300.0,8,397,N,2,2,2,2,155.3,153.60000000000002
24-01004,42,1,1,0,6,0,3,1,1,3292.0,7460,10,11,15000.0,9,382,N,2,2,2,2,53.1,51.2
13-04600,20,1,6,0,2,0,N,1,2,3292.0,6190,7,7,84000.0,6,476,N,2,2,2,2,257.5,256.0
08-00803,29,1,6,0,1,0,N,1,2,3292.0,9590,16,7,52020.0,3,229,N,2,2,2,2,461.9,358.4
06-07502,10,2,3,0,6,0,N,1,2,36052.0,N,N,3,95100.0,3,384,N,2,2,2,2,53.1,153.60000000000002
40-00200,68,1,1,0,3,0,3,1,1,3292.0,8370,13,9,13510.0,5,225,N,2,1,2,2,53.1,51.2
51-51255,65,1,1,0,1,1,2,1,2,9844.0,3570,4,10,15000.0,9,131,N,2,2,2,2,53.1,51.2
01-01301,63,1,6,0,2,0,2,1,1,3292.0,N,N,7,42000.0,0,501,N,2,2,2,2,53.1,51.2
36-04010,26,1,1,0,2,3,5,1,2,49156.0,7860,11,9,52040.0,0,99,N,2,2,2,2,53.1,51.2
30-00600,80,1,4,0,1,0,2,1,1,3292.0,6370,7,7,147000.0,6,199,N,2,2,2,2,53.1,51.2
06-08507,10,2,N,0,6,2,5,1,1,3292.0,N,N,3,N,N,361,N,2,2,2,2,155.3,51.2
17-03529,24,1,6,0,6,0,N,1,2,16396.0,5580,10,9,6400.0,3,501,N,2,2,2,2,53.1,51.2
51-01301,52,2,4,0,1,0,N,1,2,9844.0,9370,16,9,245000.0,8,172,N,2,2,2,2,53.1,153.60000000000002
29-01901,56,1,5,0,2,0,2,1,2,3292.0,7390,10,5,0.0,6,13,N,2,2,2,2,155.3,153.60000000000002
17-03529,12,2,N,0,2,2,4,1,1,16396.0,N,N,3,42000.0,N,319,N,2,2,2,2,155.3,51.2
40-00200,64,1,1,0,1,0,3,1,1,3292.0,9480,16,11,9500.0,5,501,N,2,2,2,2,53.1,51.2
06-08507,32,1,1,0,6,1,3,1,2,3292.0,9920,18,7,N,0,45,N,2,2,2,2,53.1,51.2
17-03531,71,1,1,0,2,0,2,1,1,9844.0,6570,8,9,396700.0,7,501,N,2,2,2,2,461.9,153.60000000000002
51-01301,5,1,N,0,9,2,6,1,2,9844.0,N,N,2,0.0,N,367,N,2,2,2,2,53.1,51.2
