,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
992,21,2,0,2,2,2,N,8,0,1,N,N,6,1,4,2,0.0,0,501,38-00100,102,5,2,99,40,2,0,2,2,2,N,1,N,0,2,0.0,0,88,59,59,62.5
993,24,2,10,2,2,2,N,9,1,1,9290,15,6,2,4,1,5000.0,1,30,51-01301,238,8,2,238,25,2,10,2,2,2,N,1,9290,2,4,5000.0,1,37,101,66,75.0
994,72,2,7,2,2,2,N,10,0,1,9590,16,4,0,N,1,32600.0,6,273,01-01301,93,2,2,89,72,2,7,2,2,2,N,1,9590,0,N,28000.0,5,228,41,41,68.75
995,29,2,7,2,2,2,N,11,0,1,7980,12,6,0,2,1,200000.0,9,501,06-08507,61,1,2,56,29,2,7,2,2,2,N,1,7980,0,2,131020.0,9,501,109,56,87.5
996,33,2,12,2,2,2,N,10,0,1,N,N,4,0,3,2,850.0,1,35,06-07502,190,1,2,208,85,2,12,2,2,2,N,1,N,0,N,67320.0,7,501,82,82,56.25
997,26,2,11,2,2,2,N,9,0,1,2290,4,6,0,N,2,90000.0,8,501,17-03529,75,1,2,58,26,2,11,2,2,2,N,1,2290,0,N,90000.0,8,501,75,58,100.0
998,55,2,10,2,2,2,N,5,0,1,8180,12,6,0,N,1,31500.0,5,242,17-03531,23,2,2,31,21,2,10,2,2,2,N,1,8090,0,3,14900.0,3,104,126,79,50.0
999,35,2,10,2,2,2,N,10,0,1,9170,15,4,0,N,2,62000.0,7,472,51-51255,25,2,2,22,35,2,10,2,2,2,N,1,9170,0,N,62000.0,7,471,155,112,81.25
1000,37,2,10,2,2,2,N,10,0,1,7860,11,1,2,4,2,23000.0,4,134,51-51255,156,2,2,197,31,2,10,2,2,2,N,1,7860,2,4,66000.0,7,501,222,80,62.5
1001,42,2,10,2,2,2,N,12,0,1,7390,10,6,2,4,1,100000.0,8,501,17-03531,267,2,2,266,30,2,10,2,2,2,N,1,7480,0,2,77000.0,8,501,114,78,56.25
1002,52,2,10,2,2,2,N,8,0,1,9190,15,4,0,N,1,100000.0,8,501,17-03531,123,2,2,102,52,2,10,2,2,2,N,1,9190,0,N,100000.0,8,501,100,101,87.5
1003,20,2,7,2,2,2,N,7,0,3,7870,11,6,N,N,0,3000.0,2,36,19-01700,51,1,2,0,20,2,7,2,2,2,N,3,7870,N,N,3000.0,1,N,50,0,81.25
1004,66,2,11,2,2,2,N,7,0,1,8370,13,4,0,N,2,40000.0,6,305,17-03529,38,2,2,37,66,2,11,2,2,2,N,1,8370,0,N,11900.0,2,98,33,33,68.75
1005,63,2,7,2,2,2,N,9,0,1,9090,15,1,0,2,1,125000.0,9,501,28-01100,187,2,2,187,65,2,7,2,2,2,N,1,8770,0,2,125000.0,9,501,187,187,87.5
1006,37,2,7,2,2,2,N,9,0,1,8680,14,1,3,5,1,3000.0,1,326,28-01100,44,6,2,49,37,2,7,2,2,2,N,1,8680,3,7,6700.0,2,105,61,83,62.5
1007,94,2,10,1,2,2,N,5,0,1,N,N,4,0,3,2,68000.0,7,501,51-01301,69,1,2,88,94,2,10,2,1,2,N,1,N,0,N,14400.0,3,119,73,73,50.0
1008,79,2,7,2,2,2,N,11,0,1,N,N,6,0,2,1,69800.0,8,501,28-01100,38,2,2,44,78,2,7,2,2,2,N,1,N,0,2,69800.0,8,501,38,38,87.5
1009,22,2,11,2,2,2,N,7,0,1,8680,14,6,0,N,2,0.0,0,0,17-03529,80,6,2,80,22,2,11,2,2,2,N,1,8680,0,N,1200.0,1,9,80,80,81.25
1010,25,2,11,2,2,2,N,10,0,1,4980,6,6,0,N,2,12000.0,2,91,17-03529,102,1,2,94,25,2,11,2,2,2,N,1,4980,0,N,78200.0,8,501,116,116,68.75
1011,67,2,11,2,2,2,N,6,0,1,N,N,6,0,2,2,9200.0,2,129,17-03529,78,2,2,78,68,2,11,2,1,2,N,1,N,0,N,20500.0,4,168,83,83,50.0
1012,66,2,8,2,2,2,N,4,0,1,7860,11,6,0,N,2,15700.0,3,114,29-01901,21,2,2,22,74,2,8,2,2,2,N,1,7870,0,N,13500.0,3,110,84,84,62.5
1013,65,2,13,2,1,2,N,5,4,1,N,N,5,0,N,2,11800.0,3,97,36-03710,284,2,2,281,68,2,13,2,1,2,N,1,N,0,N,12000.0,3,98,214,214,68.75
1014,17,2,0,2,2,2,N,4,0,1,8170,12,6,1,4,1,6000.0,1,427,30-00600,2,3,2,50,17,2,0,2,2,2,N,1,8170,1,4,6000.0,1,427,103,83,87.5
1015,33,2,10,1,2,2,N,8,0,1,4670,6,1,0,2,2,24500.0,4,235,51-51255,64,2,2,65,33,2,10,2,2,2,N,1,4670,0,2,15000.0,3,501,318,126,62.5
1016,72,2,10,2,2,2,N,10,0,1,N,N,3,0,5,1,0.0,0,501,51-01301,43,1,2,48,80,1,10,2,2,2,N,1,N,0,N,87600.0,8,501,240,240,56.25
1017,62,2,13,2,2,2,N,9,2,1,N,N,3,0,2,1,0.0,0,278,36-03710,98,9,2,94,62,2,13,2,2,2,N,1,N,0,2,45200.0,6,501,115,114,68.75
1018,50,2,10,2,2,2,N,7,0,1,5170,6,4,0,2,1,50000.0,6,501,17-03531,100,2,2,95,61,2,10,2,2,2,N,1,5790,0,2,37000.0,5,374,108,75,56.25
1019,49,2,8,2,2,2,N,5,0,1,9070,15,5,0,N,2,200.0,1,1,29-01901,78,2,2,78,51,2,8,2,2,2,N,1,9070,0,N,200.0,1,1,108,89,81.25
1020,89,2,8,2,2,2,N,9,0,3,7860,11,6,N,N,0,13200.0,3,99,24-01004,5,1,2,0,74,2,8,2,2,2,N,3,7870,N,N,20100.0,3,164,57,0,68.75
1021,66,2,11,2,1,2,N,4,0,1,9470,16,6,0,N,2,17100.0,3,132,17-03529,232,2,2,232,66,2,11,2,2,2,N,1,9470,0,N,17100.0,3,140,182,156,75.0
1022,23,2,8,2,2,2,N,9,0,1,6290,7,6,1,4,1,46500.0,5,288,24-01004,538,1,2,228,23,2,8,2,2,2,N,1,6290,1,4,33000.0,4,501,15,15,68.75
1023,35,2,9,2,2,2,N,4,1,1,N,N,1,3,5,2,0.0,0,99,32-00405,90,1,2,101,41,2,9,2,2,2,N,1,N,2,5,0.0,0,124,60,67,68.75
1024,24,2,0,2,2,2,N,5,0,1,8680,14,6,0,2,2,8000.0,1,23,40-00200,213,3,2,214,25,2,0,2,2,2,N,1,8680,1,2,21000.0,4,120,44,44,56.25
1025,34,2,8,2,2,2,N,9,3,1,5470,6,1,2,4,1,380.0,1,501,24-01004,50,1,2,31,34,2,8,2,2,2,N,1,5470,3,5,380.0,1,501,84,83,75.0
1026,22,2,7,2,2,2,N,9,0,1,9370,16,6,0,N,2,3000.0,1,22,28-01100,84,9,2,76,22,2,7,2,2,2,N,1,9370,0,N,3000.0,1,22,29,30,87.5
1027,71,2,7,2,2,2,N,8,0,1,8192,12,3,0,3,1,27600.0,5,457,01-01301,57,2,2,84,60,2,7,2,2,2,N,1,8191,0,2,48000.0,7,283,61,61,50.0
1028,70,2,9,2,2,2,N,4,4,1,9070,15,1,0,2,2,15000.0,3,126,32-00405,94,1,2,93,70,2,9,2,2,2,N,1,9070,0,2,8000.0,2,126,79,69,75.0
1029,89,1,10,2,1,2,N,5,0,1,N,N,6,0,N,2,25000.0,4,194,51-51255,73,1,2,52,67,2,10,2,2,2,N,1,N,0,N,11400.0,2,94,54,53,50.0
1030,23,2,7,2,2,2,N,9,4,1,7860,11,1,1,3,2,23000.0,5,220,28-01100,23,1,2,23,23,2,7,2,2,2,N,1,7860,1,3,23000.0,5,220,68,86,87.5
1031,27,2,10,2,2,2,N,9,0,1,8270,12,6,1,7,1,45000.0,6,501,51-51255,51,6,2,49,59,2,10,2,2,2,N,1,8191,1,6,4000.0,1,501,235,105,56.25
1032,22,2,10,2,2,2,N,10,0,1,6880,9,1,1,3,1,67000.0,7,501,51-51255,52,9,2,53,42,2,10,2,2,2,N,1,6880,3,5,155000.0,9,501,43,43,56.25
1033,6,2,13,2,2,2,N,2,1,1,N,N,N,1,4,2,N,N,375,36-03710,80,8,2,67,6,2,13,2,2,2,N,1,N,1,6,N,N,375,231,216,81.25
1034,49,2,11,2,2,2,N,7,0,1,8170,12,5,0,3,2,42000.0,6,329,17-03529,302,2,2,300,49,2,11,2,2,2,N,1,8170,0,3,42000.0,6,274,176,198,81.25
1035,55,2,10,2,2,2,N,12,0,1,7860,11,6,0,N,1,45000.0,6,341,17-03531,186,2,2,186,55,2,10,2,2,2,N,1,7860,0,N,11400.0,2,86,252,213,68.75
1036,63,2,7,2,2,2,N,9,0,1,8370,13,4,0,N,2,21000.0,4,152,06-08507,78,1,2,78,62,2,7,2,2,2,N,1,8370,0,N,28000.0,5,211,63,59,62.5
1037,29,2,7,2,2,2,N,9,0,1,7270,10,6,0,4,1,45000.0,6,437,06-08507,102,6,2,59,45,2,7,2,2,2,N,1,7380,1,2,100000.0,8,501,55,53,43.75
1038,77,2,10,2,1,2,N,3,0,1,N,N,3,0,N,2,11700.0,2,95,17-03531,104,2,2,105,77,2,10,2,1,2,N,1,N,0,N,11700.0,2,96,188,188,81.25
1039,30,2,10,2,2,2,N,5,0,1,7680,10,6,2,3,2,0.0,0,248,17-03531,302,2,2,210,34,2,10,2,2,2,N,1,7680,2,3,25000.0,4,122,103,103,62.5
1040,21,2,8,2,2,2,N,7,0,1,6570,8,6,0,N,2,19200.0,3,145,29-01901,56,1,2,56,21,2,8,2,2,2,N,1,6570,0,N,15000.0,3,113,56,56,87.5
1041,66,2,10,2,2,2,N,4,0,1,N,N,4,0,2,1,9800.0,2,86,17-03531,69,2,2,70,85,2,10,2,2,2,N,1,N,0,N,18900.0,3,155,86,85,56.25
1042,22,2,0,2,2,2,N,8,0,1,8680,14,6,2,3,2,0.0,0,0,38-00100,294,1,2,684,22,2,0,2,2,2,N,1,8680,2,3,0.0,0,0,226,226,87.5
1043,28,2,7,2,2,2,N,7,0,3,N,N,2,N,N,0,0.0,0,0,01-01301,95,1,2,0,28,2,7,2,2,2,N,3,N,N,N,0.0,0,0,95,0,100.0
1044,37,2,13,2,2,2,N,7,4,1,8170,12,4,1,2,2,18000.0,3,69,36-03710,251,8,2,251,49,2,13,2,2,2,N,1,8170,1,2,32000.0,5,183,68,68,62.5
1045,50,2,7,2,2,2,N,8,0,1,9470,16,6,0,N,1,105000.0,8,501,13-04600,29,2,2,58,63,2,7,2,2,2,N,1,9380,0,3,105000.0,9,501,29,30,68.75
1046,36,2,7,2,2,2,N,5,0,1,8980,15,4,0,3,1,13600.0,3,100,19-01700,290,1,2,286,56,2,7,2,2,2,N,1,9090,0,N,30000.0,5,226,148,145,50.0
1047,59,2,0,2,2,2,N,9,0,1,N,N,6,0,N,1,2000.0,1,14,30-00600,13,1,2,14,68,2,0,2,2,2,N,1,N,0,N,9600.0,2,79,42,41,62.5
1048,38,2,7,2,2,2,N,9,0,1,6991,9,6,0,N,2,51000.0,7,394,19-01700,67,1,2,67,35,2,7,2,2,2,N,1,6991,0,N,51000.0,7,386,67,68,81.25
1049,28,2,12,2,2,2,N,5,0,1,8191,12,6,0,N,2,25000.0,4,190,06-07502,109,6,2,108,25,2,12,2,2,2,N,1,8191,1,2,6000.0,2,34,274,274,50.0
1050,31,2,7,2,2,2,N,9,0,1,7970,12,6,0,N,2,56000.0,7,425,19-01700,79,1,2,79,34,2,7,2,2,2,N,1,7970,0,N,31000.0,5,236,118,119,62.5
1051,50,2,10,2,2,2,N,9,0,1,4880,6,1,2,4,1,23500.0,4,289,17-03531,64,2,2,48,55,2,10,2,2,2,N,1,5370,0,3,4600.0,1,501,64,74,50.0
1052,62,2,7,2,2,2,N,9,0,1,7860,11,1,0,2,2,120000.0,9,501,28-01100,92,1,2,91,62,2,7,2,2,2,N,1,7860,0,2,53000.0,8,501,55,49,75.0
