PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
36-04010,67,2,4,0,6,0,5,1,1,50441.6,N,N,9,17800.0,3,204,N,2,2,2,2,49,47
06-07502,67,2,6,0,1,0,N,1,2,33632.6,7870,11,9,34800.0,5,284,N,2,2,2,2,96,96
51-51255,61,2,1,0,1,0,2,1,1,11224.3,N,N,8,59070.0,7,501,N,2,2,2,2,62,62
30-00600,42,2,1,0,1,2,4,1,1,16.3,5391,6,5,4000.0,1,95,N,2,2,2,2,19,19
17-03529,32,2,2,0,6,0,5,1,1,15097.5,8680,14,11,125000.0,9,501,N,2,2,2,2,125,143
06-07502,33,2,4,0,1,0,N,1,2,33632.6,7380,10,9,160000.0,9,501,N,2,2,2,2,102,104
13-04600,81,2,1,0,2,0,2,1,1,3670.4,N,N,7,19500.0,3,501,N,2,2,2,2,95,87
40-00200,20,2,6,0,3,0,2,1,2,90.7,7860,11,4,34000.0,5,428,N,2,2,2,2,71,99
38-00100,57,2,1,0,1,0,2,1,1,73.0,N,N,5,0.0,0,276,N,2,2,2,2,96,150
26-02702,22,2,6,0,1,0,N,1,2,4817.2,7870,11,9,12000.0,2,90,N,2,2,2,2,70,70
24-01004,69,2,6,0,1,0,N,1,1,4187.9,N,N,9,10000.0,2,79,N,2,2,2,2,152,107
13-04600,92,2,4,0,1,0,N,1,1,3670.4,N,N,9,18100.0,4,153,N,2,2,2,2,96,97
08-00803,66,2,1,0,1,0,2,1,1,3393.2,8191,12,10,33000.0,4,501,N,2,2,2,2,88,88
24-01004,14,2,N,0,1,2,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,12,12
51-51255,74,2,4,0,2,0,N,1,2,11224.3,N,N,10,24800.0,4,205,N,2,2,2,2,93,92
40-00200,31,2,1,0,1,4,6,1,1,90.7,8680,14,3,0.0,0,183,N,2,2,2,2,15,21
17-03529,58,2,1,0,2,0,2,1,1,15097.5,7870,11,10,102000.0,9,501,N,2,2,2,2,81,79
06-08507,66,2,1,0,1,0,2,1,1,3305.1,7071,9,10,202000.0,9,501,N,2,2,2,2,139,136
17-03529,28,2,1,0,1,0,2,1,1,15097.5,8191,12,10,70000.0,8,501,N,2,2,2,2,94,110
30-00600,36,2,6,0,1,0,N,1,2,16.3,4890,6,5,12000.0,3,90,N,2,2,2,2,105,104
36-04010,51,2,4,0,2,0,2,1,1,50441.6,6180,7,7,45000.0,6,474,N,2,2,2,2,80,82
30-00600,32,2,5,0,1,3,4,1,1,16.3,8191,12,5,20000.0,3,68,N,2,2,2,2,53,53
51-51255,48,2,1,0,1,2,4,1,1,11224.3,6870,9,9,284000.0,9,501,N,2,2,2,2,76,56
38-00100,23,2,6,0,1,0,N,1,2,73.0,7860,11,7,2500.0,1,22,N,2,2,2,2,214,216
26-02702,94,2,4,0,1,0,N,1,1,4817.2,N,N,9,17900.0,3,146,N,2,2,2,2,97,96
17-03531,9,2,N,2,2,2,3,1,2,11171.6,N,N,3,N,N,172,N,2,2,2,2,212,206
24-01004,33,2,6,0,1,0,N,1,2,4187.9,8370,13,9,85000.0,7,501,N,2,2,2,2,133,133
38-00100,80,2,3,0,1,0,N,1,1,73.0,N,N,5,14400.0,2,118,N,2,1,2,2,12,11
32-00405,37,2,1,1,1,2,4,1,1,7990.5,N,N,4,0.0,0,212,N,2,2,2,2,207,207
36-03710,46,2,4,0,1,0,2,1,1,52864.7,6991,9,11,3000.0,1,78,N,2,1,2,2,125,70
36-04010,5,2,N,0,2,1,3,1,1,50441.6,N,N,3,N,N,501,N,2,2,2,2,43,49
40-00200,73,2,1,0,3,0,2,1,1,90.7,N,N,8,7800.0,2,497,N,2,1,2,2,47,45
32-00405,10,2,N,1,8,2,4,1,1,7990.5,N,N,3,N,N,212,N,2,2,2,2,37,36
28-01100,25,2,6,0,2,0,N,1,2,2674.3,3095,4,5,30000.0,5,226,N,2,2,2,2,257,240
36-03710,37,2,6,2,1,4,5,1,2,52864.7,N,N,3,0.0,0,0,N,2,2,2,2,200,195
01-01301,6,2,N,0,2,0,6,1,2,2731.2,N,N,2,N,N,392,N,2,2,2,2,244,200
17-03531,22,2,6,0,2,0,9,1,1,11171.6,6380,7,8,30200.0,4,239,N,2,2,2,2,88,72
51-01301,16,2,6,0,1,1,2,1,1,11162.8,N,N,4,0.0,0,501,N,2,2,2,2,55,57
24-01004,18,2,6,0,1,0,6,1,2,4187.9,N,N,4,0.0,0,501,N,2,2,2,2,315,188
29-01901,45,2,4,0,2,1,4,1,2,5434.8,8170,12,7,14300.0,3,157,N,2,2,2,2,284,284
24-01004,48,2,1,0,1,2,4,1,1,4187.9,9570,16,12,220000.0,9,501,N,2,2,2,2,76,72
19-01700,23,2,6,0,1,0,5,1,1,3572.3,8680,14,9,1900.0,1,501,N,2,2,2,2,100,98
24-01004,7,2,N,0,1,2,4,1,2,4187.9,N,N,2,N,N,501,N,2,2,2,2,77,76
13-04600,70,2,4,0,2,0,N,1,2,3670.4,7860,11,9,33000.0,5,289,N,2,2,2,2,80,81
24-01004,32,2,2,0,6,1,2,1,1,4187.9,7860,11,9,8000.0,2,256,N,2,2,2,2,56,46
30-00600,14,2,N,0,2,2,3,1,2,16.3,N,N,3,N,N,87,N,2,2,2,2,70,70
29-01901,45,2,4,0,1,1,2,1,1,5434.8,7870,11,7,24000.0,4,176,N,2,2,2,2,70,65
51-51255,90,2,3,0,1,0,N,1,1,11224.3,N,N,5,32400.0,5,266,N,2,2,2,2,66,65
17-03529,15,2,6,0,2,5,6,1,2,15097.5,N,N,4,0.0,0,98,N,2,2,2,2,82,68
17-03531,19,2,6,0,1,0,3,1,1,11171.6,8090,12,7,4000.0,1,273,N,2,2,2,2,168,107
28-01100,54,2,6,0,2,0,6,1,1,2674.3,N,N,6,1700.0,1,186,N,2,1,2,2,129,124
40-00200,50,2,1,0,1,0,2,1,1,90.7,7870,11,10,56700.0,8,501,N,2,2,2,2,42,42
51-01301,28,2,1,0,6,2,5,1,2,11162.8,4971,6,6,0.0,0,403,N,2,2,2,2,49,49
19-01700,24,2,6,1,8,2,3,1,1,3572.3,4270,5,4,26000.0,4,304,N,2,2,2,2,121,157
06-07502,49,2,6,0,9,0,N,1,2,33632.6,7890,11,10,7400.0,2,52,N,2,1,2,2,97,97
51-01301,29,2,6,4,1,0,N,1,2,11162.8,9770,17,9,72000.0,7,501,N,2,2,2,2,150,79
06-07502,6,2,N,0,6,2,4,1,2,33632.6,N,N,2,N,N,265,N,2,2,2,2,68,72
51-51255,67,2,1,0,1,0,2,1,1,11224.3,7870,11,10,23000.0,4,501,N,2,2,2,2,53,58
51-51255,67,2,1,0,1,0,2,1,1,11224.3,7380,10,10,135000.0,9,501,N,2,2,2,2,57,77
28-01100,48,2,2,0,2,0,N,1,2,2674.3,8680,14,8,10000.0,3,136,N,2,2,1,2,55,53
08-00803,59,2,1,0,1,0,2,1,1,3393.2,7071,9,9,349000.0,9,501,N,2,2,2,2,52,61
17-03531,54,2,5,0,2,0,N,1,2,11171.6,6870,9,7,80000.0,8,501,N,2,2,2,2,113,109
38-00100,69,2,4,0,1,0,2,1,1,73.0,N,N,5,19600.0,3,322,N,2,1,2,2,23,44
29-01901,31,2,5,0,2,1,2,1,2,5434.8,4971,6,9,20000.0,4,138,N,2,2,2,2,126,122
28-01100,10,2,N,0,1,5,7,1,1,2674.3,N,N,3,N,N,326,N,2,2,2,2,213,229
30-00600,70,2,1,0,1,0,2,1,1,16.3,N,N,7,10100.0,2,490,N,2,2,2,2,51,24
28-01100,56,2,6,0,2,0,2,1,1,2674.3,6890,9,9,39000.0,7,320,N,2,2,2,2,91,92
17-03531,50,2,6,0,2,0,2,1,1,11171.6,7680,10,10,77000.0,8,501,N,2,2,2,2,193,165
24-01004,46,2,1,0,1,0,2,1,1,4187.9,770,3,9,40000.0,5,501,N,2,2,2,2,55,54
32-00405,63,2,4,0,1,0,N,1,1,7990.5,8370,13,8,36000.0,6,294,N,2,2,2,2,160,129
24-01004,24,2,6,0,1,0,N,1,2,4187.9,7870,11,10,42000.0,5,320,N,2,2,2,2,187,199
36-03710,66,2,4,4,2,0,N,1,2,52864.7,8170,12,4,3000.0,1,18,N,2,2,2,2,284,281
19-01700,60,2,1,0,1,0,3,1,1,3572.3,8270,12,5,42000.0,5,501,N,2,2,2,2,101,85
17-03531,35,2,6,0,2,1,2,1,2,11171.6,N,N,5,12300.0,2,91,N,2,2,2,2,116,114
51-51255,64,2,1,0,1,0,2,1,2,11224.3,7460,10,10,57000.0,6,450,N,2,2,2,2,265,265
13-04600,37,2,4,0,9,0,N,1,2,3670.4,7280,10,10,175000.0,9,501,N,2,2,2,2,42,41
51-51255,11,2,N,0,2,2,3,1,2,11224.3,N,N,3,N,N,501,N,2,2,2,2,95,94
26-02702,24,2,6,0,1,0,N,1,2,4817.2,7870,11,10,42000.0,6,317,N,2,2,2,2,63,83
51-01301,31,2,1,0,1,1,3,1,2,11162.8,7270,10,11,516000.0,9,501,N,2,2,2,2,95,91
38-00100,45,2,4,0,1,0,2,1,1,73.0,7860,11,10,52000.0,7,453,N,2,2,2,2,75,74
28-01100,53,2,2,0,2,0,2,1,1,2674.3,8192,12,10,60000.0,8,501,N,2,2,2,2,194,194
06-07502,19,2,6,0,7,N,N,3,0,33632.6,8680,14,7,5000.0,1,N,N,2,2,2,2,21,0
51-01301,6,2,N,0,6,2,5,1,2,11162.8,N,N,2,N,N,224,N,2,2,2,2,76,66
17-03529,84,2,3,0,6,0,3,1,1,15097.5,8170,12,10,198100.0,9,501,N,2,2,2,2,47,45
08-00803,12,2,N,0,1,2,4,1,1,3393.2,N,N,3,N,N,501,N,2,2,2,2,58,77
13-04600,72,2,3,0,2,0,N,1,1,3670.4,N,N,5,51200.0,7,422,N,2,2,2,2,52,52
51-51255,40,2,1,0,2,4,6,1,2,11224.3,8290,12,5,1700.0,1,299,N,2,2,2,2,514,627
51-01301,22,2,6,0,1,0,N,1,2,11162.8,7390,10,9,13500.0,3,102,N,2,2,2,2,127,122
36-04010,56,2,1,0,2,0,4,1,1,50441.6,9180,15,7,46000.0,6,501,N,2,2,2,2,30,39
17-03529,59,2,1,0,2,0,3,1,2,15097.5,9480,16,4,0.0,0,192,N,2,2,2,2,69,69
30-00600,30,2,4,0,1,0,N,1,2,16.3,4890,6,11,40000.0,6,303,N,2,2,2,2,296,278
06-08507,83,2,3,0,6,0,N,1,2,3305.1,N,N,3,9200.0,2,75,N,2,2,2,2,55,55
01-01301,68,2,1,0,2,0,2,1,1,2731.2,N,N,9,15600.0,4,495,N,2,2,2,2,108,107
51-51255,64,2,1,0,1,0,2,1,1,11224.3,7580,10,9,65000.0,7,501,N,2,1,2,2,71,68
30-00600,38,2,1,0,1,3,5,1,1,16.3,180,0,7,35000.0,5,437,N,2,1,2,2,85,89
36-03710,16,2,6,2,2,2,3,1,2,52864.7,N,N,4,0.0,0,211,N,2,2,2,2,163,97
06-08507,54,2,2,0,1,0,4,1,1,3305.1,N,N,9,30000.0,5,73,N,2,2,2,2,32,32
06-07502,53,2,1,0,6,1,3,1,1,33632.6,9920,18,9,73000.0,7,402,N,2,2,2,2,91,116
01-01301,82,2,1,0,2,0,3,1,1,2731.2,N,N,3,7200.0,2,501,N,2,2,2,2,171,175
08-00803,46,2,1,0,6,3,7,1,1,3393.2,7870,11,8,75000.0,7,501,N,2,2,2,2,99,66
06-07502,69,2,1,0,6,0,2,1,2,33632.6,N,N,3,8000.0,2,152,N,2,2,2,2,290,274
40-00200,6,2,N,0,1,3,5,1,2,90.7,N,N,2,N,N,127,N,2,2,2,2,48,31
06-07502,28,2,6,0,1,0,N,1,1,33632.6,7280,10,9,22200.0,3,167,N,2,2,2,2,32,32
24-01004,65,2,1,0,1,0,2,1,1,4187.9,7370,10,11,12000.0,2,501,N,2,2,2,2,71,71
17-03529,56,2,1,0,1,0,2,1,2,15097.5,7860,11,11,255120.0,9,501,N,2,2,2,2,99,100
32-00405,31,2,1,0,2,1,3,1,2,7990.5,570,2,7,25000.0,3,235,N,2,2,2,2,183,184
19-01700,81,2,3,0,1,0,2,1,1,3572.3,N,N,5,0.0,0,0,N,2,1,2,1,221,269
24-01004,76,2,3,0,1,0,N,1,1,4187.9,8564,14,5,48600.0,7,400,N,2,2,2,2,60,28
17-03531,77,2,3,0,2,0,2,1,1,11171.6,N,N,6,12000.0,2,66,N,2,1,2,2,75,74
06-08507,45,2,1,0,6,2,4,1,1,3305.1,3365,4,10,571000.0,9,501,N,2,2,2,2,189,229
28-01100,24,2,6,0,1,0,N,1,1,2674.3,7860,11,9,32000.0,5,228,N,2,2,2,2,112,111
08-00803,71,2,4,0,1,0,N,1,2,3393.2,N,N,8,24800.0,4,205,N,2,1,2,2,23,23
17-03529,81,2,3,0,1,0,N,1,1,15097.5,N,N,10,92900.0,8,501,N,2,2,2,2,36,49
24-01004,49,2,5,0,1,0,N,1,2,4187.9,6290,7,7,62000.0,7,468,N,2,2,2,2,138,133
51-51255,30,2,6,4,1,2,4,1,1,11162.8,9290,15,9,102200.0,8,501,N,2,2,2,2,119,80
24-01004,43,2,1,1,1,2,4,1,1,4187.9,6890,9,9,130000.0,9,501,N,2,2,2,2,19,21
51-51255,10,2,N,0,1,2,4,1,1,11224.3,N,N,3,N,N,501,N,2,2,2,2,65,64
38-00100,25,2,6,0,9,2,4,1,1,73.0,N,N,5,0.0,1,189,N,2,2,2,2,68,25
06-07502,61,2,4,0,1,0,N,1,2,33632.6,6970,9,9,101000.0,8,501,N,2,2,2,2,251,274
36-03710,36,2,6,0,2,N,N,3,0,52864.7,8170,12,4,16900.0,3,189,N,2,2,2,2,84,0
17-03529,67,2,6,0,2,0,N,1,2,15097.5,N,N,10,15100.0,3,113,N,2,2,2,2,142,141
38-00100,65,2,3,0,5,0,9,1,1,73.0,N,N,9,287000.0,9,501,N,2,2,2,1,41,39
06-07502,68,2,6,0,1,0,N,1,2,33632.6,6190,7,9,161000.0,9,501,N,2,2,2,2,101,100
30-00600,57,2,1,0,1,1,3,1,1,16.3,8980,15,5,1900.0,1,65,N,2,2,2,2,18,21
32-00405,40,2,4,0,6,1,6,1,2,7990.5,7970,12,3,30000.0,5,182,N,2,2,2,2,54,55
24-01004,36,2,4,0,1,0,N,1,2,4187.9,7970,12,10,61000.0,6,461,N,2,2,2,2,50,49
28-01100,87,2,4,0,2,N,N,2,0,2674.3,N,N,4,1600.0,1,N,N,2,1,1,1,23,0
51-51255,76,2,6,0,1,0,N,1,1,11224.3,6770,8,9,67000.0,7,501,N,2,2,2,2,61,62
26-02702,81,2,1,0,1,0,2,1,1,4817.2,N,N,12,77000.0,8,501,N,2,2,2,2,83,83
13-04600,6,2,N,4,2,4,5,1,2,3670.4,N,N,2,N,N,116,N,2,2,2,2,92,39
36-03710,62,2,3,0,2,0,2,1,2,52864.7,N,N,9,22600.0,4,217,N,2,2,2,2,152,152
24-01004,59,2,3,0,1,0,N,1,2,4187.9,9480,16,7,35000.0,6,274,N,2,2,2,2,271,272
28-01100,55,2,1,0,1,0,3,1,1,2674.3,8191,12,9,70000.0,8,501,N,2,2,2,2,43,43
24-01004,72,2,1,0,1,0,2,1,1,4187.9,9160,15,10,175100.0,9,501,N,2,2,2,2,13,12
01-01301,48,2,4,0,2,0,N,1,2,2731.2,9170,15,10,103000.0,8,501,N,2,2,2,2,118,118
28-01100,21,2,6,0,2,0,N,1,2,2674.3,8680,14,7,4500.0,2,58,N,2,2,2,2,80,75
19-01700,65,2,1,0,1,0,3,1,2,3572.3,1270,4,5,35000.0,5,372,N,2,2,2,2,76,76
19-01700,54,2,4,0,1,0,N,1,1,3572.3,6890,9,8,66800.0,8,495,N,2,2,2,2,112,111
08-00803,17,2,6,0,1,1,2,1,2,3393.2,N,N,4,0.0,0,0,N,2,2,2,2,329,342
38-00100,80,2,4,0,1,0,N,1,1,73.0,N,N,3,10800.0,2,91,N,2,2,2,2,57,57
17-03529,32,2,2,0,6,0,5,1,1,15097.5,8680,14,12,55000.0,7,501,N,2,2,2,2,63,61
01-01301,65,2,1,0,2,0,2,1,1,2731.2,N,N,10,14000.0,3,501,N,2,2,2,2,108,103
08-00803,29,2,6,0,1,0,N,1,2,3393.2,3960,4,12,15000.0,3,113,N,2,2,2,2,71,71
51-51255,72,2,1,0,1,0,2,1,1,11224.3,N,N,7,24000.0,4,413,N,2,2,2,2,54,94
19-01700,15,2,6,1,1,3,4,1,2,3572.3,N,N,4,0.0,0,159,N,2,2,2,2,55,94
06-08507,60,2,4,0,1,0,3,1,1,3305.1,N,N,8,0.0,0,181,N,2,2,2,2,48,55
01-01301,58,2,6,0,2,0,4,1,1,2731.2,8090,12,5,20600.0,4,151,N,2,2,2,2,120,166
06-08507,24,2,6,0,1,0,N,1,2,3305.1,3390,4,10,30000.0,5,226,N,2,2,2,2,92,73
38-00100,58,2,1,0,1,0,2,1,1,73.0,8870,15,5,36200.0,5,501,N,2,2,2,2,22,22
30-00600,13,2,N,0,1,2,3,1,2,16.3,N,N,3,N,N,136,N,2,2,2,2,140,98
24-01004,40,2,1,0,2,1,3,1,2,4187.9,N,N,6,0.0,0,294,N,2,2,2,2,61,61
13-04600,67,2,4,0,2,0,N,1,2,3670.4,N,N,9,10300.0,2,83,N,2,1,2,2,23,23
51-01301,69,2,1,0,1,0,2,1,1,11162.8,N,N,7,0.0,0,93,N,2,2,2,2,95,111
28-01100,20,2,6,0,1,N,N,3,0,2674.3,N,N,7,0.0,0,N,N,2,2,2,2,28,0
24-01004,24,2,6,0,6,0,3,1,1,4187.9,7490,10,10,0.0,0,196,N,2,2,2,2,244,140
06-07502,47,2,6,0,6,0,N,1,2,33632.6,5170,6,4,12000.0,3,93,N,2,2,2,2,59,77
30-00600,59,2,4,0,1,N,N,3,0,16.3,3770,4,7,7500.0,2,65,N,2,2,2,2,84,0
29-01901,61,2,1,0,1,0,2,1,1,5434.8,6690,8,9,51000.0,7,501,N,2,2,2,2,196,197
38-00100,73,2,1,0,1,0,3,1,1,73.0,N,N,1,11000.0,2,442,N,2,2,2,2,23,12
30-00600,47,2,1,1,1,1,3,1,1,16.3,8660,14,5,360.0,0,289,N,2,2,2,2,83,237
08-00803,71,2,3,0,1,3,6,1,1,3393.2,N,N,5,11000.0,2,443,N,2,2,2,2,49,55
17-03529,50,2,1,0,2,0,2,1,1,15097.5,7580,10,10,58800.0,7,501,N,2,2,2,2,100,95
32-00405,20,2,6,1,8,0,3,1,1,7990.5,4795,6,5,25000.0,4,501,N,2,2,2,2,41,41
26-02702,45,2,1,0,1,0,2,1,2,4817.2,6992,9,10,106000.0,9,501,N,2,2,2,2,52,54
38-00100,72,2,4,0,1,0,N,1,2,73.0,5090,6,4,99000.0,8,501,N,2,2,2,1,76,76
26-02702,19,2,6,0,1,N,N,3,0,4817.2,4880,6,7,18000.0,3,N,N,2,2,2,2,15,0
32-00405,14,2,N,1,1,3,4,1,2,7990.5,N,N,3,N,N,136,N,2,2,2,2,88,87
51-01301,44,2,1,0,1,4,6,1,1,11162.8,7490,10,10,205000.0,9,501,N,2,2,2,2,79,81
36-03710,66,2,1,4,8,0,2,1,2,52864.7,8170,12,5,35000.0,5,167,N,2,2,2,2,82,85
08-00803,63,2,1,0,1,0,2,1,1,3393.2,N,N,10,0.0,0,501,N,2,2,2,2,117,119
17-03529,72,2,4,0,2,0,N,1,2,15097.5,N,N,7,9200.0,2,76,N,2,1,2,2,41,41
51-51255,29,2,1,0,6,1,3,1,1,11224.3,7270,10,11,125000.0,9,501,N,2,2,2,2,52,53
19-01700,56,2,1,0,1,0,2,1,1,3572.3,7860,11,9,75000.0,8,501,N,2,2,2,2,182,160
26-02702,25,2,6,0,1,0,2,1,2,4817.2,3960,4,9,136960.0,9,501,N,2,2,2,2,91,100
30-00600,49,2,1,0,1,0,2,1,1,16.3,8191,12,8,63000.0,8,501,N,2,2,2,2,93,93
13-04600,76,2,6,0,2,0,2,1,2,3670.4,8980,15,10,53000.0,7,454,N,2,2,2,2,258,274
08-00803,23,2,6,0,1,0,N,1,2,3393.2,7870,11,9,24000.0,4,181,N,2,2,2,2,50,50
30-00600,73,2,1,0,1,0,2,1,1,16.3,6970,9,8,13000.0,3,501,N,2,2,2,2,31,31
19-01700,48,2,1,1,1,1,4,1,2,3572.3,1180,4,4,38000.0,6,144,N,2,2,2,2,110,211
08-00803,23,2,6,0,6,0,N,1,2,3393.2,7870,11,9,16000.0,3,121,N,2,2,2,2,37,104
17-03529,50,2,6,0,2,0,N,1,2,15097.5,8570,14,6,0.0,0,0,N,2,2,2,2,121,122
51-01301,32,2,4,0,1,0,N,1,2,11162.8,7860,11,9,119000.0,8,501,N,2,2,2,2,100,100
38-00100,41,2,1,0,1,1,4,1,1,73.0,8270,12,7,4500.0,1,263,N,2,2,2,2,26,21
38-00100,65,2,1,0,1,0,2,1,1,73.0,8980,15,5,40000.0,5,501,N,2,1,2,2,61,61
13-04600,63,2,4,0,2,0,N,1,2,3670.4,7870,11,9,90000.0,9,501,N,2,2,2,2,56,56
17-03531,21,2,6,1,8,0,N,1,2,3572.3,7870,11,7,4400.0,1,33,N,2,1,2,2,367,455
30-00600,32,2,1,0,1,3,5,1,1,16.3,170,0,5,0.0,0,239,N,2,2,2,2,20,9
19-01700,18,2,6,0,1,N,N,3,0,3572.3,8680,14,7,5700.0,1,N,N,2,2,2,2,49,0
51-01301,75,2,6,0,1,N,N,2,0,11162.8,N,N,5,2500.0,1,N,N,2,2,2,2,48,0
30-00600,71,2,1,0,1,0,2,1,1,16.3,N,N,7,6500.0,1,241,N,2,2,2,2,75,47
13-04600,31,2,6,0,2,0,6,1,1,3670.4,8370,13,7,6300.0,1,501,N,2,2,2,2,115,84
19-01700,34,2,1,0,1,3,5,1,1,3572.3,7860,11,5,25000.0,4,176,N,2,2,2,2,98,104
36-03710,23,2,6,2,2,0,3,1,2,52864.7,8680,14,7,0.0,0,167,N,2,2,2,2,99,103
01-01301,41,2,6,0,2,0,2,1,1,2731.2,5391,6,9,40000.0,6,501,N,2,2,2,2,85,52
19-01700,31,2,1,0,1,1,3,1,1,3572.3,8191,12,9,30000.0,5,458,N,2,2,2,2,43,43
51-51255,16,2,6,0,1,2,4,1,1,11224.3,8680,14,4,1800.0,1,501,N,2,2,2,2,64,56
19-01700,38,2,6,0,1,1,2,1,1,3572.3,7590,10,5,32000.0,5,184,N,2,2,2,2,55,56
26-02702,19,2,6,0,1,N,N,3,0,4817.2,5080,6,7,5400.0,1,N,N,2,2,2,2,103,0
24-01004,73,2,1,0,1,0,2,1,1,4187.9,N,N,9,31000.0,4,501,N,2,2,2,2,12,13
06-08507,19,2,6,0,6,2,4,1,2,3305.1,N,N,7,0.0,0,187,N,2,2,2,2,67,67
24-01004,68,2,1,0,1,0,2,1,1,4187.9,9570,16,10,2400.0,1,501,N,2,2,2,2,59,60
08-00803,16,2,6,0,1,2,4,1,1,3393.2,9290,15,4,600.0,1,501,N,2,2,2,2,81,79
13-04600,10,2,N,0,2,0,4,1,2,3670.4,N,N,3,N,N,57,N,2,2,2,2,569,422
17-03529,6,2,N,4,8,4,6,1,2,15097.5,N,N,3,N,N,207,N,2,2,2,2,157,201
28-01100,49,2,3,0,1,0,3,1,1,2674.3,N,N,5,140.0,1,157,N,2,2,2,2,194,197
06-07502,68,2,6,0,1,0,N,1,2,33632.6,N,N,11,116500.0,8,501,N,2,2,2,2,106,133
32-00405,24,2,1,1,1,2,5,1,2,7990.5,8780,15,5,6000.0,1,6,N,2,2,2,2,161,179
24-01004,74,2,1,0,1,0,2,1,1,4187.9,N,N,10,29800.0,4,501,N,2,2,2,2,12,12
36-04010,26,2,6,0,2,0,3,1,2,50441.6,6870,9,4,36000.0,5,243,N,2,2,2,2,66,95
08-00803,27,2,6,0,1,0,2,1,2,3393.2,2190,4,9,74060.0,8,501,N,2,2,2,2,170,139
32-00405,84,2,2,0,3,1,6,1,2,7990.5,N,N,4,36000.0,6,175,N,2,1,2,2,54,54
40-00200,27,2,6,0,1,0,7,1,2,90.7,7870,11,5,2300.0,1,69,N,2,2,2,2,55,56
28-01100,40,2,6,0,2,1,2,1,2,2674.3,8170,12,5,9000.0,3,39,N,2,2,2,2,112,112
32-00405,32,2,6,1,8,4,5,1,1,7990.5,N,N,5,0.0,0,189,N,2,2,2,2,72,131
13-04600,23,2,6,0,1,0,N,1,2,3670.4,8191,12,9,20400.0,4,155,N,2,2,2,2,141,141
13-04600,67,2,6,0,2,0,N,1,2,3670.4,5670,6,5,28000.0,5,230,N,2,2,2,2,53,55
36-03710,19,2,6,4,8,1,3,1,2,52864.7,N,N,5,0.0,0,73,N,2,2,2,2,183,119
19-01700,6,2,N,0,1,2,4,1,1,3572.3,N,N,2,N,N,283,N,2,2,2,2,70,114
38-00100,68,2,1,0,1,0,2,1,1,73.0,7860,11,9,46500.0,6,501,N,2,2,2,2,24,25
36-04010,16,2,6,0,2,3,5,1,2,50441.6,N,N,4,0.0,0,266,N,2,2,2,2,76,86
51-51255,61,2,1,0,1,0,2,1,1,11224.3,9170,15,5,22000.0,4,319,N,2,2,2,2,100,143
13-04600,20,2,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,44,0
28-01100,63,2,3,0,2,0,2,1,2,2674.3,N,N,7,9000.0,2,138,N,2,1,2,2,21,23
24-01004,49,2,4,0,1,0,N,1,1,4187.9,7970,12,11,180000.0,9,501,N,2,2,2,2,93,93
06-08507,38,2,1,0,9,3,5,1,1,3305.1,7380,10,5,30000.0,5,232,N,2,2,2,2,59,59
38-00100,54,2,1,0,1,0,2,1,1,73.0,8370,13,5,34200.0,5,501,N,2,2,2,2,16,20
38-00100,34,2,2,0,5,0,4,1,1,73.0,7860,11,8,35000.0,5,415,N,2,2,2,2,170,173
51-51255,47,2,4,0,1,1,2,1,1,11224.3,6570,8,10,143070.0,9,501,N,2,2,2,2,76,83
51-51255,70,2,1,0,2,0,2,1,1,11224.3,N,N,10,0.0,0,501,N,2,2,2,2,73,73
26-02702,20,2,6,0,1,0,N,1,2,4817.2,7870,11,7,4500.0,1,35,N,2,2,2,2,413,386
38-00100,17,2,6,0,3,2,5,1,2,73.0,N,N,4,0.0,0,202,N,2,2,2,2,53,54
17-03529,31,2,6,0,9,0,3,1,1,15097.5,6890,9,10,20000.0,3,501,N,2,2,2,2,60,59
32-00405,43,2,4,0,1,0,N,1,1,7990.5,8660,14,9,60000.0,8,501,N,2,2,2,2,43,44
17-03529,70,2,3,0,2,0,N,1,2,15097.5,N,N,10,15100.0,3,122,N,2,2,2,2,54,55
06-08507,18,2,6,0,1,1,4,1,1,3305.1,8191,12,7,7200.0,1,501,N,2,2,2,2,101,70
17-03529,8,2,N,0,9,2,4,1,1,15097.5,N,N,3,N,N,501,N,2,2,2,2,42,46
26-02702,45,2,1,0,1,0,2,1,2,4817.2,6992,9,10,65000.0,8,501,N,2,2,2,2,94,93
38-00100,15,2,6,0,5,0,5,1,1,73.0,N,N,3,0.0,0,167,N,2,2,2,2,79,54
36-04010,14,2,N,0,2,1,4,1,2,50441.6,N,N,4,N,N,182,N,2,2,2,2,71,68
17-03529,24,2,6,0,6,0,N,1,2,15097.5,7870,11,9,36000.0,5,272,N,2,2,2,2,91,92
30-00600,73,2,1,0,1,0,2,1,1,16.3,N,N,5,35000.0,6,393,N,2,2,2,2,36,37
32-00405,45,2,2,0,6,0,7,1,1,7990.5,8680,14,7,42100.0,6,264,N,2,2,2,2,76,64
30-00600,7,2,N,1,1,1,2,1,2,16.3,N,N,3,N,N,86,N,2,2,2,2,105,224
