PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
30-00600,45,1,6.0,0,3,0.0,2.0,1,1,16.3,180.0,0.0,5.0,19000.0,4.0,247.0,N,2.0,2.0,2,2,28,36
36-04010,62,2,1.0,4,2,0.0,9.0,1,1,50441.6,7860.0,11.0,7.0,34400.0,5.0,488.0,N,2.0,2.0,2,2,203,203
13-04600,26,1,6.0,0,2,0.0,3.0,1,1,3670.4,8680.0,14.0,10.0,32000.0,5.0,428.0,N,2.0,2.0,2,2,44,44
51-51255,43,1,1.0,0,1,2.0,4.0,1,1,11224.3,9170.0,15.0,10.0,95000.0,8.0,501.0,N,2.0,2.0,2,2,33,37
32-00405,42,2,6.0,0,9,0.0,4.0,1,2,7990.5,8370.0,13.0,5.0,14000.0,3.0,501.0,N,2.0,2.0,2,2,82,82
30-00600,30,1,1.0,0,1,2.0,4.0,1,1,16.3,9470.0,16.0,9.0,23000.0,4.0,102.0,2.0,2.0,2.0,2,2,266,125
24-01004,12,2,N,0,1,3.0,4.0,1,1,4187.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,93,74
36-04010,50,2,1.0,0,2,0.0,3.0,1,1,50441.6,8180.0,12.0,8.0,48000.0,6.0,501.0,N,2.0,2.0,2,2,50,50
24-01004,52,1,1.0,0,1,2.0,4.0,1,2,4187.9,7380.0,10.0,11.0,367000.0,9.0,501.0,N,2.0,2.0,2,2,101,100
40-00200,51,1,1.0,0,1,0.0,3.0,1,1,90.7,4971.0,6.0,5.0,32200.0,6.0,489.0,N,2.0,2.0,2,2,42,42
17-03529,17,2,6.0,0,2,2.0,4.0,1,2,15097.5,5070.0,6.0,4.0,700.0,1.0,3.0,N,2.0,2.0,2,2,238,178
36-04010,40,1,6.0,0,2,N,N,3,0,50441.6,8191.0,12.0,7.0,1700.0,1.0,9.0,N,2.0,2.0,2,2,44,0
06-07502,75,1,4.0,0,1,0.0,N,1,2,33632.6,N,N,4.0,20200.0,4.0,189.0,N,2.0,2.0,2,2,126,126
06-08507,8,2,N,0,1,2.0,4.0,1,1,3305.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,85,63
13-04600,25,1,6.0,0,2,0.0,N,1,2,3670.4,N,N,5.0,0.0,0.0,0.0,N,2.0,2.0,2,2,140,141
06-08507,52,1,1.0,0,6,2.0,4.0,1,1,3305.1,6480.0,8.0,9.0,300000.0,9.0,501.0,N,2.0,2.0,2,2,71,71
38-00100,54,2,1.0,0,1,0.0,2.0,1,1,73.0,490.0,1.0,5.0,86000.0,8.0,501.0,N,2.0,2.0,2,2,26,25
17-03529,30,2,6.0,0,1,0.0,N,1,2,15097.5,8090.0,12.0,9.0,130000.0,9.0,501.0,N,2.0,2.0,2,2,79,79
08-00803,22,2,6.0,0,1,0.0,N,1,2,3393.2,7870.0,11.0,10.0,3000.0,1.0,22.0,N,2.0,2.0,2,2,89,92
08-00803,54,1,1.0,0,1,1.0,3.0,1,1,3393.2,7380.0,10.0,9.0,150000.0,9.0,501.0,N,2.0,2.0,2,2,109,109
51-01301,3,1,N,0,1,6.0,5.0,1,2,11162.8,N,N,1.0,N,N,292.0,N,N,N,2,2,161,102
28-01100,60,2,6.0,0,2,1.0,7.0,1,1,2674.3,7072.0,9.0,5.0,31500.0,6.0,109.0,N,2.0,2.0,2,2,16,15
36-04010,64,2,6.0,0,2,0.0,N,1,2,50441.6,N,N,8.0,12000.0,3.0,99.0,N,2.0,2.0,2,2,193,193
06-08507,14,2,N,0,1,2.0,4.0,1,1,3305.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,100,216
40-00200,57,2,1.0,0,3,0.0,3.0,1,1,90.7,N,N,5.0,0.0,0.0,312.0,N,2.0,2.0,2,2,56,43
36-04010,13,2,N,0,2,0.0,8.0,1,2,50441.6,N,N,3.0,N,N,191.0,N,2.0,2.0,2,2,149,152
40-00200,3,1,N,0,5,2.0,3.0,1,2,90.7,N,N,2.0,N,N,3.0,N,N,N,2,2,43,77
19-01700,27,1,6.0,0,1,0.0,N,1,2,3572.3,4971.0,6.0,7.0,30000.0,5.0,226.0,N,2.0,2.0,2,2,150,151
13-04600,24,2,6.0,0,1,N,N,3,0,3670.4,N,N,7.0,2300.0,1.0,N,N,1.0,1.0,2,2,19,0
29-01901,24,1,4.0,0,1,0.0,N,1,2,5434.8,4971.0,6.0,9.0,190.0,1.0,7.0,N,2.0,2.0,2,2,103,103
06-08507,68,2,1.0,0,6,0.0,2.0,1,1,3305.1,7970.0,12.0,11.0,28900.0,5.0,501.0,N,2.0,2.0,2,2,61,61
32-00405,57,2,6.0,1,1,0.0,7.0,1,1,7990.5,N,N,3.0,9600.0,2.0,266.0,N,1.0,2.0,1,2,58,59
36-04010,75,1,1.0,0,2,0.0,2.0,1,2,50441.6,N,N,5.0,19800.0,3.0,212.0,N,2.0,2.0,2,2,315,316
24-01004,23,1,6.0,0,1,0.0,4.0,1,1,4187.9,5593.0,6.0,9.0,4000.0,1.0,501.0,N,2.0,2.0,2,2,63,32
17-03531,63,1,1.0,0,2,4.0,6.0,1,2,11171.6,N,N,8.0,12000.0,2.0,141.0,N,2.0,2.0,2,2,91,93
19-01700,28,1,1.0,0,1,0.0,2.0,1,1,3572.3,6870.0,9.0,5.0,48000.0,7.0,501.0,N,2.0,2.0,2,2,405,407
38-00100,46,2,1.0,0,3,3.0,5.0,1,1,73.0,N,N,9.0,0.0,0.0,0.0,N,2.0,2.0,2,2,58,65
19-01700,77,2,3.0,0,1,0.0,N,1,1,3572.3,770.0,3.0,3.0,10600.0,2.0,82.0,N,2.0,2.0,2,2,372,372
38-00100,38,2,1.0,0,1,4.0,6.0,1,2,73.0,8990.0,15.0,5.0,20000.0,3.0,148.0,N,2.0,2.0,2,2,88,88
40-00200,45,2,4.0,0,1,0.0,N,1,2,90.7,9290.0,15.0,6.0,0.0,0.0,0.0,N,2.0,2.0,2,2,225,225
51-01301,76,2,1.0,0,6,0.0,3.0,1,1,11162.8,9490.0,16.0,10.0,155000.0,9.0,501.0,N,2.0,2.0,2,2,60,79
36-03710,0,1,N,2,8,4.0,5.0,1,2,52864.7,N,N,N,N,N,48.0,N,N,N,2,2,250,176
32-00405,15,1,6.0,1,8,4.0,6.0,1,2,7990.5,N,N,4.0,0.0,0.0,60.0,N,2.0,2.0,2,2,53,51
19-01700,51,2,1.0,0,1,0.0,2.0,1,2,3572.3,7870.0,11.0,8.0,17000.0,3.0,282.0,N,2.0,2.0,2,2,56,69
26-02702,3,2,N,0,1,2.0,4.0,1,1,4817.2,N,N,2.0,N,N,342.0,N,N,N,2,2,81,71
24-01004,77,2,1.0,0,1,0.0,2.0,1,1,4187.9,N,N,10.0,191000.0,9.0,501.0,N,2.0,2.0,2,2,62,62
13-04600,33,1,2.0,0,2,0.0,6.0,1,1,3670.4,2180.0,4.0,4.0,60000.0,7.0,486.0,N,2.0,2.0,2,2,246,315
24-01004,62,2,1.0,0,1,0.0,2.0,1,1,4187.9,9170.0,15.0,11.0,152000.0,9.0,501.0,N,2.0,2.0,2,2,66,65
30-00600,46,1,6.0,0,1,0.0,N,1,1,16.3,6170.0,7.0,7.0,85000.0,9.0,501.0,N,2.0,2.0,2,2,251,251
06-08507,39,2,1.0,0,6,1.0,3.0,1,2,3305.1,7380.0,10.0,11.0,220000.0,9.0,501.0,N,2.0,2.0,2,2,67,69
06-08507,28,2,6.0,0,1,0.0,3.0,1,1,3305.1,7860.0,11.0,9.0,7000.0,2.0,501.0,N,2.0,2.0,2,2,98,53
38-00100,33,2,6.0,0,1,0.0,2.0,1,1,73.0,8270.0,12.0,8.0,10000.0,2.0,206.0,N,2.0,2.0,2,2,244,245
06-07502,75,1,6.0,0,1,N,N,2,0,33632.6,N,N,8.0,12000.0,3.0,N,N,2.0,1.0,2,2,61,0
28-01100,7,1,N,0,2,2.0,5.0,1,1,2674.3,N,N,2.0,N,N,202.0,N,2.0,2.0,2,2,67,64
32-00405,76,2,3.0,1,8,0.0,N,1,2,7990.5,N,N,5.0,10200.0,2.0,89.0,N,2.0,2.0,2,2,64,64
32-00405,27,2,6.0,0,2,0.0,7.0,1,2,7990.5,7870.0,11.0,5.0,26000.0,4.0,196.0,N,2.0,2.0,2,2,57,22
38-00100,14,1,N,0,1,3.0,6.0,1,1,73.0,N,N,3.0,N,N,232.0,N,2.0,2.0,2,2,159,83
32-00405,3,2,N,1,8,3.0,4.0,1,1,7990.5,N,N,1.0,N,N,0.0,N,N,N,2,2,198,205
24-01004,11,2,N,1,9,2.0,4.0,1,2,4187.9,N,N,3.0,N,N,93.0,N,1.0,2.0,2,2,138,115
19-01700,4,1,N,0,1,2.0,4.0,1,1,3572.3,N,N,1.0,N,N,501.0,N,N,N,2,2,159,224
36-04010,47,2,2.0,4,2,2.0,3.0,1,2,50441.6,N,N,7.0,0.0,0.0,116.0,N,2.0,2.0,2,2,123,123
51-01301,12,1,N,0,1,3.0,5.0,1,1,11162.8,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,89,73
06-07502,25,2,2.0,0,6,0.0,N,1,2,33632.6,9380.0,16.0,9.0,90000.0,8.0,501.0,N,2.0,2.0,2,2,193,193
28-01100,85,1,1.0,0,1,0.0,2.0,1,1,2674.3,N,N,11.0,5600.0,2.0,81.0,N,2.0,2.0,1,1,54,54
24-01004,39,2,4.0,0,1,0.0,N,1,1,4187.9,4580.0,5.0,12.0,113000.0,8.0,501.0,N,2.0,2.0,2,2,116,116
51-51255,7,1,N,0,1,2.0,4.0,1,1,11224.3,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,48,51
29-01901,30,1,6.0,0,2,0.0,N,1,2,5434.8,5593.0,6.0,5.0,6900.0,2.0,54.0,N,2.0,2.0,1,2,150,150
26-02702,30,1,1.0,4,1,2.0,4.0,1,2,4817.2,7870.0,11.0,12.0,93000.0,9.0,501.0,N,2.0,2.0,2,2,195,195
36-04010,10,1,N,0,6,2.0,4.0,1,1,50441.6,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,34,42
08-00803,20,2,6.0,0,1,N,N,3,0,3393.2,7860.0,11.0,9.0,30000.0,4.0,N,N,2.0,2.0,2,2,18,0
17-03529,58,2,6.0,0,2,0.0,2.0,1,1,15097.5,7870.0,11.0,10.0,50000.0,6.0,501.0,N,2.0,2.0,2,2,103,110
06-07502,85,1,1.0,0,6,0.0,2.0,1,2,33632.6,N,N,3.0,10200.0,2.0,97.0,N,2.0,2.0,2,2,166,166
08-00803,44,2,1.0,0,1,3.0,5.0,1,1,3393.2,7390.0,10.0,9.0,60000.0,7.0,349.0,N,2.0,2.0,2,2,87,86
38-00100,15,2,6.0,0,1,2.0,4.0,1,1,73.0,N,N,4.0,0.0,0.0,384.0,N,2.0,2.0,2,2,38,37
40-00200,59,2,4.0,0,3,0.0,N,1,1,90.7,8170.0,12.0,9.0,13040.0,3.0,99.0,N,1.0,1.0,2,1,30,30
28-01100,27,2,6.0,0,2,0.0,N,1,2,2674.3,8680.0,14.0,7.0,20000.0,5.0,159.0,N,2.0,2.0,1,2,221,221
32-00405,32,1,6.0,1,1,N,N,3,0,7990.5,770.0,3.0,6.0,0.0,0.0,0.0,N,2.0,2.0,2,2,102,0
38-00100,4,2,N,0,1,3.0,5.0,1,1,73.0,N,N,1.0,N,N,501.0,N,N,N,2,2,93,121
17-03529,62,2,6.0,0,2,0.0,N,1,2,15097.5,N,N,6.0,19600.0,3.0,142.0,N,2.0,1.0,2,2,59,59
36-04010,45,2,4.0,0,2,3.0,6.0,1,2,50441.6,N,N,7.0,3000.0,1.0,201.0,N,2.0,2.0,2,2,189,188
01-01301,6,2,N,1,1,1.0,2.0,1,1,2731.2,N,N,2.0,N,N,100.0,N,2.0,2.0,2,2,76,66
38-00100,54,2,1.0,0,1,0.0,2.0,1,1,73.0,8191.0,12.0,7.0,50000.0,7.0,501.0,N,2.0,2.0,2,2,39,41
01-01301,29,2,6.0,0,2,0.0,2.0,1,1,2731.2,7580.0,10.0,7.0,17200.0,4.0,142.0,N,2.0,2.0,2,2,326,282
26-02702,34,2,1.0,0,1,0.0,2.0,1,2,4817.2,4971.0,6.0,10.0,60000.0,8.0,501.0,N,2.0,2.0,1,2,149,149
32-00405,40,2,2.0,1,1,3.0,6.0,1,2,7990.5,4971.0,6.0,3.0,24000.0,4.0,131.0,N,2.0,2.0,2,2,165,175
06-08507,55,2,1.0,0,1,0.0,2.0,1,1,3305.1,N,N,9.0,10700.0,2.0,501.0,N,2.0,2.0,2,2,60,54
40-00200,49,1,1.0,0,9,1.0,3.0,1,1,90.7,3990.0,4.0,5.0,13200.0,3.0,168.0,N,2.0,2.0,2,2,98,97
19-01700,63,1,6.0,0,1,0.0,N,1,1,3572.3,6992.0,9.0,7.0,75000.0,8.0,501.0,N,2.0,2.0,2,2,57,57
38-00100,60,2,4.0,0,1,0.0,N,1,1,73.0,8090.0,12.0,5.0,8600.0,1.0,67.0,N,2.0,2.0,2,2,41,40
51-01301,64,2,4.0,0,1,0.0,N,1,1,11162.8,9390.0,16.0,10.0,85000.0,8.0,501.0,2.0,2.0,2.0,2,2,77,77
30-00600,44,2,1.0,1,3,3.0,5.0,1,1,16.3,770.0,3.0,5.0,30000.0,5.0,270.0,N,2.0,2.0,2,2,57,57
51-51255,52,2,4.0,0,1,0.0,N,1,1,11224.3,3960.0,4.0,9.0,198000.0,9.0,501.0,N,2.0,2.0,2,2,68,66
51-51255,32,2,6.0,0,2,0.0,6.0,1,2,11224.3,8564.0,14.0,5.0,23000.0,4.0,174.0,N,2.0,2.0,2,2,154,124
19-01700,5,1,N,0,1,2.0,4.0,1,1,3572.3,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,135,137
40-00200,12,1,N,0,1,6.0,8.0,1,1,90.7,N,N,3.0,N,N,144.0,N,2.0,2.0,2,2,86,82
06-07502,44,2,1.0,0,6,0.0,3.0,1,2,33632.6,6991.0,9.0,10.0,185000.0,9.0,501.0,N,2.0,2.0,2,2,80,80
36-04010,38,1,1.0,0,2,0.0,7.0,1,2,50441.6,570.0,2.0,5.0,60000.0,7.0,297.0,N,2.0,2.0,2,2,301,317
29-01901,85,2,1.0,0,2,0.0,3.0,1,1,5434.8,N,N,4.0,18900.0,4.0,234.0,N,2.0,1.0,2,1,39,39
51-01301,22,2,6.0,0,1,0.0,N,1,2,11162.8,6992.0,9.0,9.0,61000.0,7.0,467.0,N,2.0,2.0,2,2,49,49
38-00100,73,1,1.0,0,1,0.0,2.0,1,1,73.0,180.0,0.0,7.0,53000.0,7.0,384.0,N,2.0,2.0,2,2,45,45
13-04600,33,1,6.0,0,1,0.0,N,1,1,3670.4,570.0,2.0,9.0,590000.0,9.0,501.0,N,2.0,2.0,2,2,22,22
28-01100,36,2,6.0,0,2,0.0,N,1,1,2674.3,7860.0,11.0,10.0,46250.0,7.0,351.0,N,2.0,2.0,1,2,80,81
06-08507,46,1,1.0,0,1,2.0,4.0,1,1,3305.1,6970.0,9.0,10.0,0.0,0.0,501.0,N,2.0,2.0,2,2,91,91
51-51255,31,1,1.0,0,1,0.0,2.0,1,1,11224.3,9170.0,15.0,9.0,155000.0,9.0,501.0,N,2.0,2.0,2,2,63,63
40-00200,53,2,1.0,0,3,0.0,2.0,1,1,90.7,7860.0,11.0,9.0,31300.0,6.0,501.0,N,2.0,2.0,2,2,117,116
29-01901,28,1,6.0,0,2,0.0,N,1,2,5434.8,7460.0,10.0,8.0,13300.0,3.0,106.0,N,2.0,2.0,2,2,85,85
36-04010,35,1,6.0,0,2,3.0,4.0,1,2,50441.6,6180.0,7.0,5.0,4500.0,1.0,14.0,N,2.0,2.0,2,2,151,151
24-01004,53,2,1.0,0,1,1.0,3.0,1,2,4187.9,9590.0,16.0,11.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,20,10
17-03529,13,2,N,0,1,2.0,5.0,1,1,15097.5,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,73,79
24-01004,55,2,1.0,0,1,1.0,3.0,1,1,4187.9,4470.0,5.0,9.0,41100.0,5.0,501.0,N,2.0,2.0,2,2,26,20
38-00100,41,2,1.0,0,1,2.0,4.0,1,1,73.0,7860.0,11.0,10.0,56000.0,7.0,501.0,N,2.0,2.0,2,2,35,35
13-04600,56,2,4.0,0,2,0.0,N,1,2,3670.4,8680.0,14.0,2.0,1200.0,1.0,14.0,N,2.0,2.0,2,2,74,73
28-01100,63,2,4.0,0,2,0.0,N,1,1,2674.3,8270.0,12.0,9.0,36600.0,7.0,293.0,N,2.0,2.0,2,2,43,34
40-00200,7,1,N,0,1,4.0,7.0,1,2,90.7,N,N,3.0,N,N,62.0,N,1.0,1.0,1,2,76,45
30-00600,69,2,4.0,0,1,0.0,N,1,1,16.3,N,N,4.0,35000.0,6.0,281.0,N,2.0,2.0,2,2,77,78
29-01901,23,2,6.0,0,2,0.0,4.0,1,1,5434.8,8170.0,12.0,5.0,9200.0,2.0,43.0,N,2.0,2.0,1,2,63,37
32-00405,31,1,1.0,1,9,3.0,5.0,1,1,7990.5,9920.0,18.0,5.0,0.0,0.0,105.0,N,2.0,2.0,2,2,220,229
36-04010,36,2,4.0,0,2,0.0,2.0,1,2,50441.6,8270.0,12.0,7.0,39000.0,5.0,288.0,N,2.0,2.0,2,2,60,94
30-00600,45,2,1.0,0,1,3.0,5.0,1,1,16.3,N,N,5.0,0.0,0.0,264.0,N,2.0,2.0,2,2,25,20
38-00100,65,2,1.0,0,1,0.0,2.0,1,1,73.0,170.0,0.0,4.0,14100.0,2.0,214.0,N,2.0,2.0,2,2,30,30
19-01700,35,1,6.0,0,1,0.0,N,1,2,3572.3,8680.0,14.0,6.0,34400.0,5.0,264.0,N,2.0,2.0,2,2,460,460
30-00600,64,1,1.0,0,1,0.0,2.0,1,1,16.3,170.0,0.0,9.0,96000.0,9.0,501.0,N,2.0,2.0,2,2,38,30
51-51255,66,1,1.0,0,1,0.0,2.0,1,2,11224.3,6190.0,7.0,9.0,28000.0,4.0,501.0,N,2.0,2.0,2,2,106,106
19-01700,54,1,1.0,0,1,0.0,2.0,1,1,3572.3,7690.0,10.0,5.0,50000.0,7.0,483.0,N,1.0,1.0,1,2,76,76
06-08507,84,1,1.0,0,1,0.0,2.0,1,1,3305.1,N,N,9.0,38000.0,5.0,501.0,N,2.0,2.0,2,2,116,114
38-00100,10,1,N,0,1,2.0,4.0,1,1,73.0,N,N,3.0,N,N,435.0,N,2.0,2.0,2,2,39,22
19-01700,64,1,6.0,0,1,0.0,N,1,1,3572.3,6890.0,9.0,4.0,61500.0,8.0,466.0,N,2.0,2.0,1,2,98,98
38-00100,10,1,N,0,3,5.0,8.0,1,2,73.0,N,N,3.0,N,N,63.0,N,2.0,2.0,2,2,99,81
51-51255,36,2,1.0,0,1,1.0,5.0,1,1,11224.3,5170.0,6.0,8.0,13000.0,2.0,501.0,N,2.0,2.0,2,1,72,78
06-08507,60,1,6.0,0,6,0.0,2.0,1,1,3305.1,3365.0,4.0,10.0,347500.0,9.0,501.0,N,2.0,2.0,2,2,103,93
38-00100,71,1,1.0,0,1,0.0,2.0,1,1,73.0,N,N,6.0,29000.0,4.0,247.0,N,2.0,2.0,2,2,17,17
38-00100,22,1,6.0,0,1,0.0,N,1,1,73.0,180.0,0.0,5.0,5740.0,1.0,36.0,N,2.0,2.0,2,2,310,311
51-51255,27,2,1.0,0,1,0.0,2.0,1,1,11224.3,9290.0,15.0,8.0,65000.0,7.0,501.0,N,2.0,2.0,2,2,88,76
06-07502,29,2,6.0,0,6,0.0,N,1,1,33632.6,5070.0,6.0,9.0,140000.0,9.0,501.0,N,2.0,2.0,2,2,60,60
36-03710,29,1,6.0,0,1,N,N,2,0,52864.7,N,N,9.0,0.0,0.0,N,N,2.0,2.0,2,2,68,0
17-03529,68,2,6.0,0,2,0.0,3.0,1,2,15097.5,7870.0,11.0,8.0,30000.0,5.0,304.0,N,2.0,2.0,2,2,78,78
19-01700,67,2,1.0,0,1,0.0,2.0,1,1,3572.3,4971.0,6.0,7.0,30000.0,5.0,501.0,N,2.0,2.0,2,2,99,104
19-01700,0,2,N,0,6,3.0,5.0,1,1,3572.3,N,N,N,N,N,96.0,N,N,N,2,2,231,206
36-04010,11,2,N,0,2,0.0,8.0,1,1,50441.6,N,N,3.0,N,N,467.0,N,2.0,2.0,2,2,130,96
17-03531,65,2,1.0,0,2,0.0,2.0,1,1,11171.6,7860.0,11.0,10.0,50100.0,6.0,492.0,N,2.0,2.0,2,2,90,90
36-03710,33,2,6.0,4,8,0.0,4.0,1,2,52864.7,8170.0,12.0,7.0,35800.0,5.0,501.0,N,2.0,2.0,2,2,189,134
06-07502,24,1,6.0,0,1,0.0,N,1,2,33632.6,7380.0,10.0,9.0,190000.0,9.0,501.0,N,2.0,2.0,2,2,175,176
29-01901,73,1,1.0,0,1,0.0,2.0,1,2,5434.8,N,N,10.0,82200.0,9.0,501.0,N,2.0,2.0,2,2,35,35
32-00405,15,1,6.0,1,1,2.0,4.0,1,1,7990.5,N,N,3.0,0.0,0.0,111.0,N,2.0,2.0,2,2,70,75
24-01004,35,2,1.0,0,1,2.0,4.0,1,2,4187.9,7870.0,11.0,12.0,0.0,0.0,347.0,N,2.0,2.0,2,2,119,106
26-02702,25,1,6.0,0,1,0.0,N,1,2,4817.2,8680.0,14.0,9.0,42000.0,6.0,315.0,N,2.0,2.0,2,2,87,63
40-00200,14,1,N,0,3,1.0,2.0,1,2,90.7,N,N,3.0,N,N,54.0,N,2.0,2.0,2,2,18,14
06-07502,25,2,6.0,0,6,0.0,N,1,2,33632.6,7380.0,10.0,9.0,95000.0,8.0,501.0,N,2.0,2.0,2,2,181,180
36-03710,85,1,1.0,1,8,0.0,2.0,1,2,52864.7,N,N,4.0,6000.0,2.0,97.0,N,2.0,1.0,2,2,95,96
36-04010,64,2,3.0,0,2,0.0,2.0,1,1,50441.6,N,N,9.0,40000.0,5.0,350.0,N,2.0,2.0,2,2,35,35
17-03529,68,2,1.0,0,2,0.0,2.0,1,2,15097.5,N,N,10.0,10500.0,2.0,373.0,N,2.0,2.0,2,2,43,44
06-08507,74,2,1.0,0,1,0.0,2.0,1,1,3305.1,N,N,9.0,43300.0,6.0,499.0,N,2.0,2.0,2,2,66,66
38-00100,31,1,1.0,0,1,1.0,3.0,1,1,73.0,4490.0,5.0,7.0,63000.0,7.0,491.0,N,2.0,2.0,2,2,176,176
13-04600,21,1,6.0,0,2,N,N,3,0,3670.4,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,9,0
13-04600,61,2,6.0,0,2,0.0,3.0,1,1,3670.4,N,N,5.0,10100.0,2.0,271.0,N,2.0,2.0,2,2,39,28
29-01901,55,2,6.0,0,1,0.0,N,1,1,5434.8,4971.0,6.0,9.0,20500.0,4.0,157.0,N,2.0,2.0,2,2,122,121
08-00803,14,2,N,0,6,2.0,4.0,1,1,3393.2,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,55,55
19-01700,39,2,1.0,0,1,2.0,4.0,1,1,3572.3,7860.0,11.0,7.0,0.0,0.0,325.0,N,2.0,2.0,2,2,88,119
36-03710,23,2,6.0,2,6,1.0,6.0,1,2,52864.7,8680.0,14.0,4.0,7000.0,2.0,399.0,N,2.0,2.0,2,2,115,116
28-01100,62,1,1.0,4,1,1.0,3.0,1,1,2674.3,7690.0,10.0,5.0,22400.0,5.0,189.0,5.0,1.0,1.0,2,1,158,116
08-00803,49,2,1.0,0,1,2.0,4.0,1,1,3393.2,7460.0,10.0,11.0,10000.0,2.0,501.0,N,2.0,2.0,2,2,20,20
30-00600,3,2,N,0,1,3.0,5.0,1,1,16.3,N,N,1.0,N,N,501.0,N,N,N,2,2,0,19
01-01301,30,2,2.0,0,2,3.0,5.0,1,1,2731.2,6370.0,7.0,8.0,0.0,0.0,179.0,N,2.0,2.0,2,2,53,94
28-01100,72,1,1.0,0,2,0.0,2.0,1,1,2674.3,8191.0,12.0,11.0,53600.0,8.0,501.0,N,2.0,2.0,2,2,34,34
30-00600,55,2,3.0,0,1,0.0,N,1,1,16.3,9590.0,16.0,9.0,82000.0,9.0,501.0,N,2.0,1.0,2,2,9,9
40-00200,15,1,6.0,0,3,2.0,5.0,1,1,90.7,N,N,4.0,0.0,N,253.0,N,2.0,2.0,2,2,57,25
38-00100,10,2,N,0,4,2.0,4.0,1,1,73.0,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,96,133
19-01700,20,2,6.0,0,1,0.0,6.0,1,1,3572.3,8680.0,14.0,7.0,6020.0,1.0,6.0,N,2.0,2.0,2,2,158,100
36-04010,46,2,6.0,0,2,2.0,4.0,1,2,50441.6,5381.0,6.0,5.0,20180.0,4.0,315.0,N,2.0,2.0,2,2,115,105
26-02702,18,1,6.0,0,6,N,N,3,0,4817.2,7870.0,11.0,7.0,15400.0,3.0,N,N,2.0,2.0,2,2,5,0
06-08507,84,2,1.0,0,1,0.0,2.0,1,1,3305.1,N,N,7.0,16800.0,3.0,162.0,N,2.0,2.0,2,2,58,57
06-08507,69,1,1.0,0,1,0.0,2.0,1,1,3305.1,8680.0,14.0,5.0,20300.0,4.0,347.0,N,2.0,2.0,2,2,39,39
17-03529,53,2,6.0,0,2,0.0,2.0,1,2,15097.5,9470.0,16.0,7.0,80000.0,8.0,501.0,N,2.0,2.0,2,2,56,56
17-03529,32,1,1.0,0,1,0.0,2.0,1,2,15097.5,7380.0,10.0,9.0,150000.0,9.0,501.0,N,2.0,2.0,2,2,84,84
51-01301,60,1,4.0,0,1,0.0,N,1,2,11162.8,7380.0,10.0,10.0,180000.0,9.0,501.0,N,2.0,2.0,2,2,35,35
06-07502,20,2,6.0,4,1,0.0,N,1,2,33632.6,5275.0,6.0,7.0,62000.0,7.0,467.0,N,2.0,2.0,2,2,229,229
40-00200,4,1,N,0,3,3.0,5.0,1,2,90.7,N,N,1.0,N,N,122.0,N,N,N,2,2,67,51
38-00100,52,2,2.0,0,5,0.0,N,1,1,73.0,4670.0,6.0,5.0,30000.0,4.0,225.0,N,2.0,2.0,2,2,82,71
29-01901,72,2,1.0,0,2,0.0,2.0,1,1,5434.8,N,N,4.0,19800.0,4.0,149.0,N,2.0,2.0,2,2,57,48
32-00405,23,2,4.0,1,8,0.0,N,1,1,7990.5,7071.0,9.0,5.0,30000.0,5.0,229.0,N,2.0,2.0,2,2,103,77
38-00100,13,1,N,0,1,1.0,3.0,1,1,73.0,N,N,3.0,N,N,397.0,N,2.0,2.0,2,2,29,30
36-04010,75,2,4.0,0,2,0.0,N,1,2,50441.6,N,N,7.0,11700.0,2.0,98.0,N,2.0,2.0,2,2,173,174
36-03710,49,2,6.0,2,2,0.0,N,1,2,52864.7,7860.0,11.0,10.0,6000.0,1.0,43.0,N,2.0,2.0,2,2,123,123
17-03531,53,1,4.0,0,2,0.0,2.0,1,2,11171.6,N,N,9.0,13600.0,3.0,124.0,N,2.0,1.0,2,2,181,181
40-00200,75,2,3.0,0,1,0.0,N,1,1,90.7,4880.0,6.0,7.0,19000.0,4.0,154.0,N,2.0,1.0,2,1,168,168
01-01301,64,1,1.0,0,2,0.0,5.0,1,2,2731.2,7072.0,9.0,5.0,65000.0,8.0,335.0,N,2.0,2.0,2,2,180,180
29-01901,77,2,3.0,0,2,0.0,2.0,1,1,5434.8,N,N,4.0,13200.0,3.0,435.0,N,2.0,2.0,1,1,74,74
08-00803,48,1,4.0,0,1,0.0,N,1,1,3393.2,8191.0,12.0,11.0,250000.0,9.0,501.0,N,2.0,2.0,2,2,80,81
